Sex,Status,Ncount Employeess,Rate/Day,Rate/hour ,Salary,Income Rate,Salary Inc. Percentage,Distance from home,Learning level,JobInvolvement,JobLevel,JobSatisfaction,No. of previous works,Spend Overtime,Rating of performance,StandardHours,StockOptionLevel,YearsWorkedTotal,TimesTrained,YearsSpentAtWork,YearsInCurrentJob
Male,Married,454,318,77,2119,4759,11,8,4,1,1,1,1,Yes,3,80,0,7,4,7,7
Male,Single,455,738,30,3983,7621,17,9,5,2,1,4,0,No,3,80,0,4,2,3,2
Female,Divorced,456,570,30,6118,5431,13,5,3,2,2,3,1,No,3,80,3,10,2,10,9
Female,Married,458,1130,56,6214,3415,18,8,4,3,2,2,1,No,3,80,1,8,3,8,7
Male,Divorced,460,1192,61,6347,23177,16,5,2,3,2,4,7,No,3,80,2,8,2,6,2
Male,Divorced,461,343,92,11510,15682,14,15,2,2,3,4,0,Yes,3,80,1,12,3,11,10
Female,Single,462,1232,39,7143,25713,14,7,4,3,3,4,1,Yes,3,80,0,11,2,11,9
Female,Divorced,463,144,39,8268,11866,14,10,1,2,2,2,1,Yes,3,80,2,7,2,7,7
Male,Single,464,1296,62,8095,18264,13,5,4,3,3,2,0,No,3,80,0,17,5,16,6
Male,Divorced,465,1309,83,2904,16092,12,26,1,3,1,4,1,No,3,80,2,4,2,4,2
Male,Single,466,483,95,6032,10110,15,6,3,2,2,2,6,Yes,3,80,0,8,3,5,4
Male,Single,467,1309,99,2976,25751,19,4,1,3,2,3,3,No,3,80,0,5,3,0,0
Female,Single,468,810,44,15992,15901,14,23,5,3,4,4,2,No,3,80,0,16,2,1,0
Male,Married,469,746,61,4649,16928,14,2,3,3,2,3,1,No,3,80,1,4,3,4,3
Male,Divorced,470,544,52,2696,24017,11,2,1,3,1,3,0,Yes,3,80,1,4,5,3,2
Female,Married,471,1062,75,2370,3956,13,2,3,3,1,2,1,No,3,80,1,8,4,8,0
Female,Married,473,530,91,12504,23978,21,29,1,3,3,3,3,No,4,80,1,15,3,0,0
Male,Divorced,474,1319,51,5974,17001,13,6,3,4,2,1,4,Yes,3,80,2,13,2,7,7
Female,Married,475,641,85,4736,6069,12,25,2,3,2,3,7,Yes,3,80,1,4,2,2,2
Male,Married,476,933,57,5296,20156,17,1,3,3,2,3,1,No,3,80,1,8,3,8,7
Male,Single,477,1332,98,6781,17078,23,2,4,2,2,4,3,No,4,80,0,14,6,1,0
Female,Single,478,756,99,2174,9150,11,1,1,2,1,2,1,Yes,3,80,0,3,3,3,2
Female,Single,479,845,45,6653,15276,15,1,5,3,2,4,4,No,3,80,0,7,6,1,0
Male,Married,481,541,48,9699,7246,11,3,4,2,3,4,4,No,3,80,1,16,2,13,9
Male,Married,482,593,88,6755,2967,11,1,4,3,2,3,2,No,3,80,0,15,2,3,2
Female,Married,483,1171,46,2213,22495,13,10,4,4,1,3,3,Yes,3,80,1,10,3,7,7
Male,Single,484,895,39,2610,2851,24,9,2,3,1,4,1,No,4,80,0,3,3,3,2
Female,Single,485,350,34,2851,9150,13,5,3,3,1,3,1,Yes,3,80,0,1,2,1,0
Female,Married,486,921,98,3452,17663,20,10,3,3,1,1,6,No,4,80,1,17,3,5,4
Female,Married,487,1144,30,5258,16044,14,7,4,3,2,3,2,No,3,80,0,7,2,1,0
Male,Single,488,143,56,9355,9558,18,4,3,3,2,2,1,No,3,80,0,8,5,8,7
Male,Single,491,1046,100,10496,2755,15,10,3,2,3,4,6,No,3,80,0,20,2,4,3
Male,Married,492,575,68,6380,6110,12,22,2,2,2,3,2,Yes,3,80,2,8,6,6,4
Male,Single,493,408,42,2657,7551,16,9,4,2,1,2,0,Yes,3,80,0,3,5,2,2
Female,Single,494,156,90,2716,25422,15,12,3,4,1,2,1,No,3,80,0,1,0,1,0
Male,Single,495,1283,54,2201,18168,16,23,3,3,1,4,9,No,3,80,0,6,4,3,2
Male,Single,496,755,97,6540,19394,19,9,4,2,2,2,9,No,3,80,0,10,5,1,1
Male,Divorced,497,1469,82,3816,17881,11,1,2,3,1,2,1,No,3,80,1,5,2,5,2
Male,Single,498,304,92,5253,20750,16,9,4,3,2,4,1,No,3,80,0,7,1,7,5
Male,Single,499,1261,31,10965,12066,24,7,3,2,3,3,8,No,4,80,0,26,2,5,2
Female,Married,500,1178,87,4936,14862,11,14,2,3,2,4,4,No,3,80,1,18,2,7,7
Female,Married,501,329,96,2543,11868,13,2,3,3,1,3,4,No,3,80,1,6,3,2,2
Male,Single,502,1362,67,5304,4652,13,19,3,4,2,4,8,Yes,3,80,0,9,3,5,2
Female,Single,505,1311,97,16659,23258,13,2,3,3,4,4,2,Yes,3,80,0,30,2,5,4
Female,Divorced,507,1371,77,4260,5915,12,10,4,3,2,3,1,Yes,3,80,1,5,2,5,2
Male,Married,508,202,72,2476,17434,18,2,1,3,1,2,1,No,3,80,1,1,3,1,0
Male,Single,510,575,73,3102,6582,22,3,1,3,1,1,0,No,4,80,0,7,2,6,4
Female,Married,511,253,43,2244,24440,13,11,3,3,1,2,1,No,3,80,1,2,1,2,1
Male,Married,513,164,61,7596,3809,13,2,2,2,3,3,1,No,3,80,2,10,2,10,9
Male,Single,514,464,40,2285,3427,23,4,3,3,1,4,9,Yes,4,80,0,3,4,1,0
Female,Divorced,515,1107,95,3034,26914,12,14,3,3,1,1,1,No,3,80,1,18,2,18,7
Female,Divorced,516,759,46,5715,22553,12,2,2,3,2,2,7,No,3,80,2,8,5,5,4
Female,Divorced,517,201,95,2576,20490,16,1,4,3,1,1,3,No,3,80,1,8,5,5,2
Male,Single,518,1305,49,4197,21123,12,10,4,3,2,2,2,Yes,3,80,0,18,2,1,0
Male,Divorced,520,982,59,14336,4345,11,12,3,2,4,2,1,No,3,80,1,25,3,25,10
Female,Married,521,555,78,3448,13436,22,2,3,2,2,3,6,No,4,80,1,20,3,1,0
Male,Married,522,821,86,19406,8509,11,5,2,3,5,1,4,No,3,80,1,24,4,4,2
Female,Married,523,1381,72,6538,12740,15,4,4,3,2,3,9,No,3,80,1,6,3,3,2
Female,Married,524,480,31,4306,4156,12,7,2,3,2,1,1,No,3,80,1,13,5,13,10
Male,Married,525,313,61,2258,15238,20,21,3,3,1,4,7,No,4,80,1,8,1,3,2
Female,Divorced,526,1473,74,4522,2227,14,8,4,3,2,3,4,Yes,3,80,0,8,3,5,2
Female,Single,527,891,99,4487,12090,11,4,2,2,2,4,1,Yes,3,80,0,5,3,5,4
Female,Married,529,1063,72,4449,23866,15,25,5,3,2,3,3,Yes,3,80,2,15,2,13,11
Male,Married,530,329,98,2218,16193,12,1,2,2,1,1,1,No,3,80,1,4,3,4,2
Male,Divorced,531,1218,52,19197,8213,14,1,1,3,5,3,1,Yes,3,80,1,21,3,21,8
Female,Married,532,906,86,13212,18256,11,6,3,4,4,1,9,No,3,80,3,36,0,7,7
Female,Single,533,1082,83,6577,19558,11,12,3,3,2,3,0,No,3,80,0,6,6,5,4
Male,Married,534,645,49,8392,19566,16,1,3,4,3,1,1,No,3,80,1,10,2,10,7
Male,Divorced,536,1300,79,4558,13535,12,17,2,3,2,1,1,No,3,80,1,10,2,10,0
Male,Married,538,688,91,4031,9396,13,3,3,3,1,1,5,No,3,80,1,6,5,2,2
Male,Married,543,319,39,7969,19609,14,3,3,2,3,3,2,Yes,3,80,0,28,4,5,4
Male,Married,544,192,69,2654,9655,21,10,2,3,1,4,3,No,4,80,2,8,3,2,2
Female,Married,546,1490,30,16555,10310,13,4,2,3,4,4,2,No,3,80,0,31,2,5,2
Female,Divorced,547,532,92,4556,12932,11,29,2,3,2,3,2,No,3,80,1,19,3,5,4
Female,Single,548,317,43,6091,24793,20,2,3,1,2,4,2,No,4,80,0,11,2,5,4
Female,Married,549,422,41,19566,3854,11,7,3,3,5,1,5,No,3,80,0,33,5,29,8
Female,Divorced,550,1485,87,4810,26314,14,18,3,3,2,3,2,No,3,80,1,19,5,10,7
Female,Married,551,1368,88,4523,4386,11,28,4,2,2,4,0,No,3,80,3,7,4,6,5
Female,Single,554,1448,62,3202,21972,16,1,1,3,1,2,1,Yes,3,80,0,6,4,5,3
Female,Divorced,555,296,33,2351,12253,16,6,2,1,1,3,0,No,3,80,1,3,3,2,2
Male,Married,556,1490,42,1702,12106,23,2,2,3,1,4,1,Yes,4,80,1,1,3,1,0
Female,Married,558,1398,79,18041,13022,14,2,4,3,5,3,0,No,3,80,0,21,2,20,15
Female,Divorced,560,1349,90,2886,3032,22,23,3,3,1,4,1,No,4,80,2,3,3,3,2
Male,Married,562,1400,53,2097,16734,15,3,3,3,1,4,4,No,3,80,1,9,3,5,3
Male,Married,564,986,93,11935,21526,18,3,4,2,3,3,1,No,3,80,0,10,2,10,2
Female,Married,565,408,71,2546,18300,16,25,5,2,1,2,5,No,3,80,0,6,2,2,2
Male,Single,566,489,52,2564,18437,12,2,2,2,1,4,1,No,3,80,0,1,3,1,0
Female,Married,567,1398,69,8412,2890,11,22,4,3,3,1,0,No,3,80,0,10,3,9,8
Male,Divorced,568,210,56,14118,22102,12,29,3,2,4,4,3,No,3,80,1,32,3,1,0
Male,Married,569,1099,88,17046,9314,15,29,4,2,4,3,0,No,3,80,1,28,2,27,10
Female,Single,571,1116,49,2564,7181,14,2,3,3,1,4,0,No,3,80,0,12,2,11,7
Female,Married,573,1499,80,10266,2845,19,28,3,2,3,1,4,No,3,80,0,22,5,18,13
Female,Divorced,574,983,65,5070,7389,13,2,2,3,2,4,5,No,3,80,3,20,2,5,0
Male,Married,575,1009,51,17861,2288,13,2,3,3,4,3,6,No,3,80,0,26,2,3,2
Male,Single,577,144,46,4230,19225,15,22,3,1,1,3,0,No,3,80,0,6,2,5,4
Female,Single,578,548,42,3780,23428,11,8,4,3,2,3,7,No,3,80,0,19,3,1,0
Male,Divorced,579,1303,62,2768,8416,12,2,4,2,1,3,3,No,3,80,1,14,3,7,3
Female,Married,580,1125,94,9071,11563,19,10,3,2,3,4,2,Yes,3,80,1,15,3,3,2
Male,Divorced,581,1274,33,10648,14394,25,9,1,3,3,2,1,No,4,80,1,13,6,13,8
Male,Married,582,1277,56,13610,24619,12,15,1,3,3,3,7,Yes,3,80,0,15,2,7,6
Male,Divorced,584,587,38,3408,6705,13,10,1,1,1,4,7,No,3,80,3,8,2,4,3
Male,Single,585,413,57,2983,18398,14,7,1,3,1,2,0,No,3,80,0,4,3,3,2
Male,Married,586,1276,72,7632,14295,12,16,3,3,3,3,4,Yes,3,80,0,10,2,8,7
Male,Married,587,534,66,9824,22908,12,20,3,3,3,3,3,No,3,80,0,12,2,1,0
Female,Divorced,590,988,43,9950,11533,15,23,3,3,3,1,9,Yes,3,80,3,11,2,3,2
Male,Married,591,1474,97,2093,9260,17,5,2,3,1,3,4,No,3,80,1,8,4,2,2
Male,Single,592,635,32,9980,15318,14,10,4,3,3,4,1,No,3,80,0,10,3,10,3
Male,Single,593,1368,99,3894,9129,16,4,1,2,1,3,5,No,3,80,0,4,3,2,2
Female,Married,595,163,37,4051,19658,14,2,5,3,2,4,2,No,3,80,1,14,2,9,7
Female,Single,597,1117,83,16835,9873,23,18,5,3,4,2,3,No,4,80,0,37,2,10,9
Male,Single,599,267,56,6230,13430,14,10,2,3,2,4,7,No,3,80,0,16,3,14,3
Male,Married,600,619,85,4717,18659,11,1,3,3,2,3,9,No,3,80,0,15,2,11,9
Female,Single,601,302,75,13237,20364,15,6,3,3,4,3,7,No,3,80,0,22,3,20,6
Female,Married,602,443,48,3755,17872,11,8,1,3,1,3,1,No,3,80,1,8,3,8,3
Male,Single,604,828,77,6582,8346,13,2,1,3,2,4,4,Yes,3,80,0,10,2,6,5
Male,Married,605,319,56,7406,6950,21,24,3,3,3,1,1,Yes,4,80,1,10,5,10,9
Male,Married,606,561,61,4805,16177,19,2,3,3,2,2,0,No,3,80,1,9,3,8,7
Female,Divorced,608,426,58,2741,22808,11,17,4,3,1,3,0,Yes,3,80,1,8,2,7,7
Male,Divorced,611,232,34,4262,22645,12,19,3,3,2,4,4,No,3,80,2,8,2,3,2
Female,Divorced,612,922,95,16184,22578,19,1,5,4,4,3,4,No,3,80,1,10,2,6,1
Male,Divorced,613,688,44,11557,25291,21,7,3,2,3,4,9,No,4,80,1,10,3,5,4
Male,Single,614,1306,69,1878,8059,14,5,3,3,1,2,1,Yes,3,80,0,0,3,0,0
Male,Divorced,615,1094,58,10932,11373,15,28,3,1,3,1,3,No,3,80,1,20,2,1,0
Female,Single,616,509,62,6811,2112,17,2,4,2,2,3,2,Yes,3,80,0,10,3,8,7
Male,Divorced,618,775,45,4306,4267,12,29,2,3,2,3,5,No,3,80,2,8,5,0,0
Female,Single,620,195,80,4859,6698,16,1,3,3,2,3,1,No,3,80,0,5,3,5,4
Male,Single,621,258,74,5337,19921,12,21,4,4,2,4,1,No,3,80,0,10,3,10,7
Male,Single,622,471,66,2340,23213,18,24,3,1,1,4,1,Yes,3,80,0,1,3,1,0
Female,Single,623,799,59,7491,23848,17,1,3,3,3,4,4,No,3,80,0,12,3,6,5
Female,Married,624,1034,86,10527,8984,11,18,1,3,3,3,5,No,3,80,0,28,3,2,2
Female,Married,625,1276,91,16595,5626,16,2,5,3,4,1,7,No,3,80,1,22,2,18,16
Male,Divorced,626,142,69,8834,24666,13,9,4,3,3,2,1,No,3,80,1,9,6,9,5
Male,Divorced,630,956,78,5577,22087,12,6,2,3,2,1,3,Yes,3,80,2,18,3,10,9
Male,Married,631,1474,60,4707,23914,12,11,4,4,2,3,8,No,3,80,0,6,2,4,2
Male,Married,632,535,38,2400,5530,13,24,3,3,1,4,0,No,3,80,2,3,3,2,2
Female,Married,634,1495,76,9824,22174,19,10,3,3,2,3,3,No,3,80,1,18,4,1,0
Female,Married,635,446,65,6447,15701,12,1,4,3,2,2,6,No,3,80,1,8,2,6,5
Male,Divorced,638,1245,58,19502,2125,17,18,4,2,5,3,1,Yes,3,80,1,31,5,31,9
Male,Married,639,691,89,2725,21630,11,23,3,4,1,4,1,Yes,3,80,2,6,3,6,5
Male,Married,641,703,66,6272,7428,20,28,2,3,2,2,1,No,4,80,2,6,5,5,3
Male,Married,643,823,94,2127,9100,21,17,2,2,1,2,1,No,4,80,1,1,2,1,0
Male,Married,644,1246,99,18200,7999,11,3,3,3,5,2,1,No,3,80,1,32,2,32,5
Male,Married,645,622,40,2096,26376,11,13,1,3,1,3,1,No,3,80,0,7,1,7,4
Female,Married,647,1287,55,2886,14168,16,7,3,3,1,3,1,Yes,3,80,1,6,4,6,3
Male,Married,648,448,74,2033,14470,18,12,4,2,1,1,1,No,3,80,1,1,2,1,0
Male,Married,649,254,83,3622,22794,13,1,2,2,1,4,1,Yes,3,80,1,6,3,6,5
Male,Divorced,650,1365,46,4233,11512,17,13,4,3,2,1,2,No,3,80,0,9,2,3,1
Male,Single,652,538,54,3681,14004,14,25,2,2,2,4,4,No,3,80,0,9,3,3,2
Male,Divorced,653,525,66,5460,6219,22,6,4,4,2,4,4,No,4,80,2,13,4,7,7
Female,Divorced,655,798,66,2187,5013,12,6,4,2,1,3,0,No,3,80,2,6,5,5,3
Male,Married,656,558,75,9602,3010,11,2,3,3,2,3,4,Yes,3,80,1,17,3,3,0
Female,Single,657,959,83,2836,11757,13,1,3,2,1,2,1,No,3,80,0,1,0,1,0
Female,Married,659,622,81,4089,5718,13,2,4,3,2,4,1,No,3,80,2,10,4,10,2
Male,Divorced,661,782,50,16627,2671,14,6,4,2,4,4,4,Yes,3,80,1,21,3,1,0
Female,Single,662,362,43,2619,14561,17,1,1,3,1,1,3,No,3,80,0,8,3,0,0
Male,Divorced,663,1001,72,5679,19627,13,9,5,3,2,3,3,Yes,3,80,1,10,3,8,7
Female,Married,664,1236,40,15402,17997,11,1,4,2,4,1,7,No,3,80,1,21,3,3,2
Female,Single,665,1112,50,5985,26894,11,1,4,2,2,3,4,No,3,80,0,10,1,2,2
Female,Divorced,666,204,31,2579,2912,18,14,3,3,1,3,1,Yes,3,80,2,8,3,8,2
Male,Divorced,667,1420,85,3041,16346,11,2,1,3,1,1,0,No,3,80,1,5,3,4,3
Male,Single,669,1343,49,3447,24444,11,22,1,3,1,3,1,No,3,80,0,3,2,3,2
Male,Married,671,1315,35,19513,9358,12,3,4,3,5,4,4,Yes,3,80,1,26,2,2,2
Male,Married,675,604,69,2773,12145,20,6,1,3,1,3,0,No,4,80,0,3,3,2,2
Male,Divorced,677,1216,39,7104,20431,12,8,4,3,2,3,0,No,3,80,0,6,3,5,0
Female,Married,679,646,92,6322,18089,12,9,4,3,2,4,1,Yes,3,80,1,6,2,6,4
Female,Divorced,680,160,71,2083,22653,20,3,3,3,1,3,1,No,4,80,1,1,2,1,0
Female,Single,682,238,34,8381,7507,20,1,1,3,2,1,7,No,4,80,0,18,2,14,7
Male,Married,683,1397,42,2691,7660,12,1,5,3,1,4,1,No,3,80,1,10,4,10,9
Female,Married,684,306,100,4286,5630,14,26,4,3,2,1,2,No,3,80,2,5,4,1,1
Female,Married,686,991,71,2659,17759,13,6,3,3,1,4,1,Yes,3,80,1,3,2,3,2
Male,Married,689,482,36,9434,9606,15,3,3,3,3,3,1,No,3,80,1,10,2,10,7
Female,Married,690,1176,62,5561,3487,14,3,2,3,2,3,1,No,3,80,1,6,5,6,0
Male,Single,691,1017,82,6646,19368,13,6,4,1,2,4,1,No,3,80,0,17,3,17,11
Male,Divorced,692,1296,30,7725,5335,23,6,3,3,2,4,3,No,4,80,1,15,2,13,11
Male,Married,698,397,88,10725,6729,15,19,4,3,3,2,2,No,3,80,1,16,1,9,7
Male,Divorced,699,913,48,8847,13934,11,9,2,2,2,2,2,Yes,3,80,1,13,2,3,2
Male,Single,700,1115,54,2045,15174,13,3,4,2,1,4,0,No,3,80,0,5,0,4,2
Male,Single,701,1362,32,1009,26999,11,10,1,3,1,3,1,Yes,3,80,0,1,5,1,0
Male,Single,702,1076,70,3348,3164,11,3,3,3,1,1,1,Yes,3,80,0,10,3,10,8
Male,Married,704,727,41,1281,16900,18,3,3,2,1,3,1,No,3,80,2,1,3,1,0
Male,Married,705,885,58,2819,8544,16,4,3,4,1,1,2,No,3,80,1,5,3,3,2
Male,Married,707,810,57,4851,15678,22,8,3,4,2,2,0,No,4,80,1,4,4,3,2
Female,Single,709,243,46,4028,7791,20,7,4,2,2,4,0,No,4,80,0,8,2,7,7
Male,Divorced,710,806,76,2720,18959,18,1,4,1,1,4,1,No,3,80,1,10,5,10,7
Male,Married,712,817,56,8120,18597,12,2,1,4,2,2,3,No,3,80,0,12,3,2,2
Female,Divorced,714,1410,71,4647,16673,20,3,1,4,2,4,1,Yes,4,80,2,6,3,6,5
Male,Single,715,1225,80,4680,15232,17,10,2,4,1,4,3,No,3,80,0,4,2,1,0
Male,Married,716,1207,74,3221,3297,11,28,1,4,1,3,1,Yes,3,80,3,20,3,20,8
Female,Single,717,1442,46,8621,17654,14,9,3,2,3,2,1,No,3,80,0,9,3,8,7
Female,Single,720,693,65,4577,24785,14,3,2,3,2,3,9,No,3,80,0,4,3,2,2
Female,Single,721,408,80,4553,20978,11,2,4,2,2,3,1,No,3,80,0,20,4,20,7
Male,Single,722,929,55,5396,21703,12,10,3,3,2,4,1,No,3,80,0,10,2,10,7
Male,Married,723,562,50,6796,23452,14,8,2,3,2,3,3,Yes,3,80,1,18,4,4,3
Female,Single,724,827,33,7625,19383,13,1,4,4,2,4,0,No,3,80,0,10,4,9,7
Female,Married,725,608,68,7412,6009,11,1,2,3,3,1,1,No,3,80,0,9,3,9,7
Female,Single,727,1018,39,11159,19373,15,3,2,3,3,4,3,No,3,80,0,10,6,7,7
Male,Single,728,703,42,4960,11825,12,14,4,3,2,1,2,No,3,80,0,20,2,7,7
Male,Married,729,580,48,10475,23772,21,5,4,2,3,1,5,Yes,4,80,1,20,2,18,13
Male,Married,730,970,59,14814,13514,19,7,3,4,4,3,3,No,3,80,0,32,3,5,1
Male,Divorced,731,427,73,19141,8861,15,10,4,2,5,4,3,No,3,80,3,23,2,21,6
Male,Single,732,1179,84,5405,11924,14,16,4,3,2,1,8,No,3,80,0,10,1,2,2
Male,Divorced,733,294,32,8793,4809,21,10,2,3,3,1,1,No,4,80,2,9,4,9,7
Male,Married,734,314,59,19189,19562,12,1,3,2,5,3,1,No,3,80,1,22,3,22,7
Male,Married,738,316,54,3875,9983,15,8,4,3,1,2,7,No,3,80,1,4,2,2,2
Female,Single,741,654,67,2216,3872,13,1,2,1,1,2,7,Yes,3,80,0,10,4,7,7
Female,Married,742,427,63,11713,20335,14,8,3,4,3,1,9,No,3,80,1,10,2,8,7
Female,Single,743,168,81,7861,15397,14,1,3,3,3,3,4,Yes,3,80,0,10,4,1,0
Male,Single,744,381,49,3708,2104,14,24,3,1,1,3,2,No,3,80,0,9,5,5,2
Female,Divorced,746,217,49,13770,10225,12,3,3,3,4,3,9,Yes,3,80,2,28,2,22,2
Male,Divorced,747,501,99,5304,25275,23,27,5,3,2,4,7,No,4,80,1,10,2,8,7
Male,Single,749,1396,99,2642,2755,11,10,3,3,1,3,1,No,3,80,0,1,6,1,0
Male,Divorced,752,933,57,2759,20366,12,19,3,4,1,3,6,Yes,3,80,0,7,2,2,2
Male,Married,754,775,47,6804,23683,18,15,3,2,2,4,3,No,3,80,1,7,5,2,2
Female,Single,757,970,96,6142,7360,11,8,2,3,2,3,3,No,3,80,0,10,2,5,1
Male,Married,758,650,37,2500,4344,14,9,1,3,1,1,1,No,3,80,1,5,2,4,3
Female,Married,760,141,44,6389,18767,15,3,3,4,2,2,9,No,3,80,1,12,3,8,3
Male,Married,762,832,81,11103,20420,11,9,3,3,4,4,7,No,3,80,0,30,1,10,7
Female,Single,763,804,86,2342,22929,20,2,1,2,1,4,0,Yes,4,80,0,5,2,4,2
Female,Single,764,975,55,6811,23398,19,7,3,2,2,1,8,No,3,80,0,9,2,7,6
Male,Divorced,766,1090,83,2297,17967,14,10,3,3,1,2,1,No,3,80,2,2,2,2,2
Male,Single,769,346,86,2450,10919,17,6,3,3,2,4,2,No,3,80,0,19,4,2,2
Female,Divorced,771,1225,61,5093,4761,11,2,4,3,2,1,2,No,3,80,1,16,2,1,0
Male,Married,772,430,80,5309,21146,15,24,4,3,2,4,1,No,3,80,2,10,2,10,8
Male,Married,773,268,92,3057,20471,13,2,5,3,1,3,6,Yes,3,80,1,6,0,1,0
Female,Divorced,775,167,32,5121,4187,14,8,5,3,2,1,3,No,3,80,1,7,3,0,0
