Sex,Status,Ncount Employeess,Rate/Day,Rate/hour ,Salary,Income Rate,Salary Inc. Percentage,Distance from home,Learning level,JobInvolvement,JobLevel,JobSatisfaction,No. of previous works,Spend Overtime,Rating of performance,StandardHours,StockOptionLevel,YearsWorkedTotal,TimesTrained,YearsSpentAtWork,YearsInCurrentJob
Male,Married,776,621,31,16856,10084,11,3,4,2,4,1,1,No,3,80,0,34,3,34,6
Male,Single,780,527,63,2686,5207,13,1,4,3,1,4,1,Yes,3,80,0,10,2,10,9
Female,Single,781,883,32,6180,22807,23,26,1,3,2,4,1,No,4,80,0,6,5,6,5
Male,Single,783,954,46,6632,12388,13,2,2,1,2,3,0,No,3,80,0,9,3,8,7
Male,Single,784,310,79,3505,19630,18,10,1,4,1,3,1,No,3,80,0,2,3,2,2
Female,Single,785,719,77,6397,10339,12,27,2,4,2,3,4,Yes,3,80,0,8,2,5,4
Male,Single,786,304,60,6274,18686,22,2,3,3,2,4,1,No,4,80,0,6,5,6,5
Male,Married,787,725,78,19859,21199,13,2,3,3,5,1,5,Yes,3,80,1,24,2,5,2
Male,Single,789,1434,76,7587,14229,15,8,4,2,3,1,1,No,3,80,0,10,1,10,7
Male,Married,791,715,41,4258,26589,18,19,4,3,1,4,0,No,3,80,1,5,3,4,3
Female,Divorced,792,575,71,4364,5288,14,1,2,1,1,4,3,No,3,80,1,5,2,2,2
Female,Married,793,657,66,4335,25549,12,27,3,3,2,3,4,No,3,80,1,11,3,8,7
Male,Single,796,1146,38,5326,3064,17,8,3,2,2,1,6,No,3,80,0,6,2,4,3
Female,Single,797,182,72,3280,13551,16,1,4,4,1,4,2,No,3,80,0,10,2,4,2
Female,Divorced,799,376,95,5485,22670,11,19,4,3,2,1,9,Yes,3,80,2,9,4,5,3
Male,Married,800,829,84,4342,24008,19,8,1,3,2,4,0,No,3,80,1,5,3,4,2
Female,Divorced,802,571,82,2782,19905,13,10,1,3,1,1,0,Yes,3,80,2,6,3,5,3
Female,Single,803,240,75,5980,26085,12,2,4,4,2,1,6,Yes,3,80,0,17,2,15,7
Female,Single,804,121,86,4381,7530,11,2,4,2,1,1,1,No,3,80,0,6,3,6,5
Female,Married,805,384,72,2572,20317,16,8,4,3,1,4,1,No,3,80,1,3,1,3,2
Male,Married,806,921,38,3833,24375,21,1,3,1,1,3,3,No,4,80,2,7,2,2,2
Female,Married,807,791,38,4244,9931,24,2,2,4,2,2,1,No,4,80,1,8,2,8,7
Female,Married,808,1111,93,6500,13305,17,8,2,3,2,1,5,No,3,80,1,6,1,3,2
Male,Divorced,809,570,66,18430,16225,13,8,3,3,5,4,1,No,3,80,1,24,4,24,7
Male,Married,811,1243,63,1601,3445,21,6,3,4,1,1,1,Yes,4,80,2,1,2,0,0
Male,Divorced,812,1092,60,2694,26551,11,9,3,2,1,2,1,No,3,80,3,1,4,1,0
Female,Married,813,1325,82,3149,21821,20,11,4,3,2,3,8,No,4,80,1,9,3,5,2
Male,Married,815,691,64,17639,6881,16,2,3,3,4,3,5,No,3,80,0,30,3,4,3
Female,Married,816,805,36,2319,6689,11,1,2,2,1,1,1,Yes,3,80,1,1,1,1,0
Male,Married,817,213,49,11691,25995,11,7,3,3,3,3,0,No,3,80,0,14,3,13,9
Female,Single,819,118,69,5324,26507,15,16,3,3,2,1,5,No,3,80,0,6,3,3,2
Female,Married,820,202,33,16752,12982,11,2,2,3,4,4,1,Yes,3,80,1,26,3,26,14
Female,Married,823,676,35,5228,23361,15,1,3,3,2,2,0,No,3,80,1,10,2,9,7
Male,Married,824,1252,81,2700,23779,24,23,2,4,1,3,1,No,4,80,1,10,3,10,7
Male,Single,825,286,31,19246,25761,12,2,4,3,5,2,7,Yes,3,80,0,40,2,31,15
Female,Single,826,1258,40,2506,13301,13,1,4,4,1,3,3,No,3,80,0,7,0,2,2
Female,Married,827,932,43,6062,4051,13,1,2,2,2,4,9,Yes,3,80,1,8,4,4,3
Male,Single,828,890,46,4382,16374,17,2,4,3,1,3,6,No,3,80,0,5,3,2,2
Male,Married,829,1041,36,2143,25527,13,13,3,3,1,2,4,No,3,80,1,8,2,5,2
Female,Married,830,859,98,6162,19124,12,4,3,2,2,3,1,No,3,80,1,14,3,14,13
Male,Single,832,720,51,5094,11983,14,16,4,2,2,3,6,No,3,80,0,10,6,1,0
Female,Single,833,946,52,6877,20234,24,2,3,2,2,4,5,Yes,4,80,0,12,4,0,0
Female,Single,834,252,95,2274,6153,14,2,3,2,1,3,1,No,3,80,0,1,3,1,0
Male,Married,836,933,98,4434,11806,13,29,3,3,2,2,1,No,3,80,1,10,3,9,8
Male,Divorced,837,471,45,6288,4284,15,12,3,2,2,1,2,No,3,80,1,13,3,4,3
Female,Single,838,702,100,2553,8306,16,16,4,2,1,4,1,No,3,80,0,6,3,5,2
Female,Married,840,1184,43,7654,5860,18,11,3,3,3,4,1,No,3,80,2,9,3,9,8
Male,Single,842,436,37,5160,21519,16,2,1,3,2,4,4,No,3,80,0,12,3,9,7
Male,Married,843,589,94,17159,5200,24,14,2,3,4,1,6,No,4,80,1,22,3,4,1
Male,Divorced,844,269,42,12808,8842,16,5,1,2,3,4,1,Yes,3,80,1,9,3,9,8
Male,Single,845,950,59,10221,18869,21,7,3,3,3,3,3,No,4,80,0,17,3,8,5
Female,Married,846,760,81,4779,3698,20,2,4,3,2,2,1,Yes,4,80,0,8,2,8,7
Male,Married,847,829,88,3737,2243,19,3,2,3,1,4,0,No,3,80,1,4,1,3,2
Female,Married,848,887,88,2366,20898,14,5,2,2,1,3,1,Yes,3,80,1,8,2,8,7
Male,Married,850,443,50,1706,16571,11,3,3,3,1,4,1,No,3,80,3,0,6,0,0
Female,Married,851,1318,66,16307,5594,14,26,4,3,4,3,2,No,3,80,1,29,2,20,6
Male,Single,852,625,50,5933,5197,12,4,3,3,2,2,9,No,3,80,0,10,2,5,2
Male,Single,854,180,65,3424,21632,13,2,1,4,1,1,7,No,3,80,0,6,3,4,3
Male,Divorced,855,586,48,4037,21816,22,1,3,4,2,1,1,No,4,80,1,9,5,9,8
Female,Single,856,1343,53,2559,17852,11,27,1,2,1,1,1,No,3,80,0,6,3,6,5
Male,Married,857,928,56,6201,2823,14,1,2,3,2,4,1,Yes,3,80,1,18,1,18,14
Male,Divorced,859,117,73,4403,9250,11,13,4,3,2,4,2,No,3,80,1,8,3,5,2
Male,Divorced,861,1012,75,3761,2373,12,5,4,2,1,4,9,No,3,80,1,10,3,5,4
Female,Married,862,661,78,10934,20715,18,7,2,2,3,4,7,Yes,3,80,1,35,3,5,2
Male,Divorced,864,930,74,10761,19239,12,9,3,3,3,1,4,Yes,3,80,1,18,2,5,4
Female,Married,865,638,91,5175,22162,12,8,2,4,2,3,5,No,3,80,1,9,3,5,3
Female,Married,867,890,81,13826,19028,22,25,4,2,4,4,3,No,4,80,0,31,3,9,8
Male,Divorced,868,342,66,6334,24558,19,16,4,2,2,3,4,No,3,80,2,9,2,1,0
Male,Divorced,869,1169,63,4936,23965,13,8,2,2,1,4,1,No,3,80,1,6,6,5,1
Male,Married,872,1230,33,4775,19146,22,1,2,2,2,4,6,No,4,80,2,4,2,2,2
Male,Married,874,986,62,2818,5044,24,8,4,4,1,4,2,Yes,4,80,1,10,2,3,2
Male,Single,875,1271,35,2515,9068,14,2,1,3,1,4,5,Yes,3,80,0,8,2,2,1
Male,Married,878,1278,77,2342,8635,21,8,3,2,1,1,0,No,4,80,0,6,3,5,4
Male,Married,879,141,98,4194,14363,18,3,1,3,2,1,1,Yes,3,80,0,5,3,5,3
Female,Married,880,607,66,10685,23457,20,9,3,2,3,3,1,Yes,4,80,1,17,2,17,14
Female,Divorced,881,130,96,2022,16612,19,25,4,3,1,2,1,Yes,3,80,1,10,3,10,2
Male,Divorced,882,300,61,2314,9148,12,1,3,3,1,4,0,No,3,80,1,4,2,3,0
Male,Married,885,583,87,4256,18154,12,4,1,2,2,1,1,No,3,80,0,5,1,5,2
Female,Married,887,1418,36,3580,10554,16,1,3,3,1,1,2,No,3,80,1,7,2,4,2
Male,Married,888,1269,46,3162,10778,17,4,1,2,1,4,0,No,3,80,0,6,2,5,2
Male,Married,889,379,48,6524,8891,14,5,2,3,2,2,1,No,3,80,1,10,3,10,8
Male,Married,893,395,98,2899,12102,19,9,3,2,1,2,0,No,3,80,1,3,3,2,2
Female,Married,894,1265,95,5231,23726,13,3,3,4,2,4,2,Yes,3,80,1,17,1,5,3
Male,Married,895,1222,48,2356,14871,19,11,4,3,1,4,3,Yes,3,80,1,8,2,6,4
Female,Divorced,896,341,48,2800,23522,19,1,3,2,1,3,6,Yes,3,80,3,5,3,3,2
Male,Married,897,868,73,11836,22789,14,8,3,3,4,4,5,No,3,80,1,28,3,2,0
Male,Married,899,672,78,10903,9129,16,25,3,2,3,2,3,No,3,80,0,16,2,13,10
Female,Married,900,1231,54,2973,21222,15,21,2,3,1,4,5,No,3,80,1,10,3,5,4
Female,Single,901,102,72,14275,20206,18,23,4,3,4,4,6,No,3,80,0,33,0,12,9
Female,Married,902,422,33,5562,21782,13,1,3,3,2,4,4,No,3,80,1,12,2,5,2
Female,Married,903,249,35,4537,17783,22,2,2,3,2,4,0,Yes,4,80,1,8,2,7,6
Male,Single,904,1252,32,7642,4814,13,19,2,3,3,2,1,Yes,3,80,0,10,2,10,0
Male,Divorced,905,881,98,17924,4544,11,2,4,3,4,1,1,No,3,80,1,31,3,31,6
Female,Married,909,1383,42,5204,7790,11,2,3,2,2,4,8,No,3,80,2,13,2,5,4
Male,Divorced,910,1075,57,2277,22650,11,3,2,3,1,2,3,Yes,3,80,1,7,4,4,3
Male,Single,911,374,87,2795,18016,24,25,4,3,1,4,1,Yes,4,80,0,1,2,1,0
Female,Divorced,912,1086,62,2532,6054,14,7,1,2,1,4,6,No,3,80,3,8,5,4,3
Male,Married,913,661,61,2559,7508,13,9,2,3,1,1,1,Yes,3,80,0,8,0,8,7
Male,Single,916,821,98,4908,24252,14,5,4,3,2,4,1,No,3,80,0,4,3,4,2
Male,Divorced,918,781,57,2380,13384,14,2,1,2,1,4,9,Yes,3,80,1,3,3,1,0
Female,Divorced,920,177,55,4765,23814,21,8,3,3,2,2,4,No,4,80,1,4,2,1,0
Female,Single,922,500,49,2044,22052,13,2,3,2,1,3,1,No,3,80,0,2,3,2,2
Female,Single,923,1427,65,2693,8870,19,18,1,3,1,4,1,No,3,80,0,1,3,1,0
Male,Married,924,1425,68,6586,4821,17,14,1,3,2,4,0,Yes,3,80,1,17,2,16,8
Female,Single,925,1454,65,3294,13137,18,2,4,2,1,4,1,Yes,3,80,0,3,3,3,2
Female,Married,926,617,34,4171,10022,19,3,1,3,2,3,0,Yes,3,80,1,4,3,3,2
Female,Divorced,927,1085,57,2778,17725,13,2,4,1,1,4,4,Yes,3,80,1,10,1,7,7
Female,Divorced,930,995,77,2377,9834,18,9,3,3,1,3,5,No,3,80,1,6,2,2,2
Male,Married,932,1122,70,2404,4303,21,6,3,3,1,1,7,Yes,4,80,0,8,2,2,2
Female,Single,933,618,76,2318,17808,19,4,3,3,1,3,1,No,3,80,0,1,2,1,1
Male,Divorced,934,546,83,2008,6896,14,10,3,3,1,2,1,No,3,80,2,1,3,1,0
Female,Single,936,462,68,6244,7824,17,14,2,2,2,3,7,No,3,80,0,10,6,5,4
Male,Single,939,1198,100,2799,3339,11,1,4,2,1,1,3,Yes,3,80,0,6,1,3,2
Female,Divorced,940,1272,37,10552,9255,13,5,3,2,3,2,2,Yes,3,80,1,24,3,6,0
Male,Married,941,154,41,2329,11737,15,7,4,2,1,3,3,No,3,80,0,13,2,7,7
Female,Married,942,1137,51,4014,19170,25,21,1,3,2,4,1,Yes,4,80,1,10,2,10,6
Female,Married,944,527,51,7403,22477,11,8,2,3,3,2,4,No,3,80,1,29,3,26,9
Male,Married,945,1469,51,2259,5543,17,20,4,3,1,3,4,No,3,80,2,13,2,0,0
Female,Married,947,1188,45,6932,24406,13,20,2,3,2,3,1,No,3,80,1,9,2,9,8
Male,Single,949,188,65,4678,23293,18,7,4,3,1,4,2,No,3,80,0,8,6,6,2
Female,Married,950,1333,80,13582,16292,13,1,3,3,3,1,1,No,3,80,1,15,3,15,12
Female,Married,951,1184,70,2332,3974,20,1,3,2,1,2,6,No,4,80,0,5,3,3,0
Male,Married,952,867,36,2413,18798,18,19,2,2,1,2,1,Yes,3,80,3,1,2,1,0
Male,Divorced,954,658,67,9705,20652,12,10,4,2,3,2,2,No,3,80,1,11,2,1,0
Male,Single,956,1283,52,4294,11148,12,1,3,2,2,1,1,No,3,80,0,7,2,7,7
Male,Single,957,263,59,4721,3119,13,6,3,3,1,1,2,Yes,3,80,0,20,3,18,13
Male,Single,958,938,79,2519,12287,21,2,4,3,1,3,4,No,4,80,0,16,6,11,8
Male,Single,959,419,37,2121,9947,13,21,3,2,1,2,1,Yes,3,80,0,1,3,1,0
Male,Single,960,129,84,2973,13008,19,4,3,3,1,1,1,No,3,80,0,1,2,1,0
Female,Married,961,616,41,5855,17369,11,12,3,3,2,4,0,Yes,3,80,2,10,2,9,7
Male,Divorced,964,1469,35,3617,25063,14,9,4,3,1,2,8,Yes,3,80,1,3,2,1,1
Female,Married,966,498,93,6725,13554,12,3,4,3,2,1,1,No,3,80,1,8,2,8,7
Male,Married,967,530,51,10325,5518,11,3,1,2,3,4,1,Yes,3,80,1,16,6,16,7
Female,Single,969,1069,42,6949,12291,14,1,3,2,2,4,0,No,3,80,0,6,3,5,0
Male,Married,970,625,46,10609,14922,11,1,4,2,3,3,5,No,3,80,0,17,2,14,1
Male,Married,972,805,57,4447,23163,12,4,2,3,2,2,1,No,3,80,0,9,5,9,7
Female,Married,974,1404,84,2157,18203,15,20,3,3,1,4,1,No,3,80,1,3,5,3,1
Female,Married,975,1219,86,4601,6179,16,18,3,3,2,3,1,No,3,80,0,5,3,5,2
Male,Married,976,1053,70,17099,13829,15,1,2,3,4,4,2,No,3,80,1,26,2,9,8
Male,Single,977,289,51,2479,26227,24,2,3,3,1,3,4,No,4,80,0,7,4,1,0
Male,Divorced,981,1376,45,14852,13938,13,2,2,3,4,3,6,No,3,80,1,22,3,17,13
Male,Divorced,982,231,62,7264,9977,11,8,2,3,3,3,5,No,3,80,1,10,2,8,4
Female,Single,983,152,85,5666,19899,13,10,3,3,2,4,1,Yes,3,80,0,6,1,5,3
Male,Divorced,984,882,92,7823,6812,13,3,4,3,3,4,6,No,3,80,1,12,2,10,9
Male,Single,985,903,41,7880,2560,18,2,5,4,3,3,0,No,3,80,0,9,3,8,7
Female,Single,986,1479,100,13194,17071,16,24,3,4,4,2,4,Yes,3,80,0,22,2,1,0
Male,Divorced,987,1379,64,5067,6759,19,16,4,4,2,3,1,Yes,3,80,0,20,3,19,10
Male,Divorced,990,1229,84,5079,25952,13,8,4,3,2,4,4,No,3,80,2,12,3,7,7
Male,Single,991,335,46,2321,10322,22,9,2,2,1,1,0,Yes,4,80,0,4,0,3,2
Male,Single,992,722,38,17444,20489,11,17,3,3,4,3,1,No,3,80,0,10,2,10,8
Female,Single,994,906,92,2404,11479,20,10,3,2,1,1,6,Yes,4,80,0,3,5,0,0
Female,Single,995,461,53,3452,17241,18,13,1,3,1,4,3,No,3,80,0,5,4,3,2
Female,Divorced,996,974,91,2270,11005,14,1,4,3,1,4,3,No,3,80,2,8,2,5,3
Male,Divorced,997,1126,66,17399,6615,22,1,2,3,4,4,9,No,4,80,1,32,1,5,4
Female,Married,998,827,84,5488,20161,13,1,4,4,2,2,1,Yes,3,80,1,6,2,6,5
Male,Divorced,999,840,64,19419,3735,17,9,3,3,5,3,2,No,3,80,1,21,2,18,16
Female,Married,1001,1134,37,2811,12086,14,16,4,3,1,2,9,No,3,80,1,4,2,2,2
Male,Married,1002,248,42,3633,14039,15,23,2,3,2,1,1,Yes,3,80,1,9,2,9,8
Female,Single,1003,955,83,4163,8571,17,4,2,3,2,4,1,Yes,3,80,0,9,0,9,0
Female,Married,1004,138,48,2132,11539,11,22,3,3,1,3,4,Yes,3,80,0,7,2,5,2
Male,Married,1005,939,95,13973,4161,18,24,3,3,4,3,3,Yes,3,80,1,22,2,12,11
Male,Married,1006,1391,66,2684,12127,17,10,1,3,1,3,0,No,3,80,1,3,0,2,1
Male,Divorced,1007,566,75,10845,24208,13,7,2,3,3,3,6,No,3,80,1,13,3,8,7
Female,Divorced,1009,1206,41,4377,24117,15,17,1,2,2,3,1,No,3,80,2,5,6,4,2
Male,Divorced,1010,622,39,3743,10074,24,14,4,2,1,2,1,Yes,4,80,1,5,2,4,2
Female,Married,1011,853,96,4148,11275,12,1,1,3,2,1,1,No,3,80,1,4,1,4,3
Male,Single,1012,287,73,1051,13493,15,5,2,3,1,4,1,No,3,80,0,0,2,0,0
Female,Married,1013,1441,56,10739,13943,11,17,3,3,3,3,8,No,3,80,1,22,2,10,7
Female,Divorced,1014,583,57,10388,6975,11,25,4,3,3,3,1,Yes,3,80,1,16,3,16,10
Female,Married,1015,153,73,11416,17802,12,8,2,4,3,1,0,Yes,3,80,3,9,4,8,7
Female,Single,1016,1097,98,2600,18275,15,11,3,2,1,1,1,Yes,3,80,0,1,2,1,0
Female,Single,1017,109,60,2422,25725,17,5,3,3,1,2,0,No,3,80,0,4,3,3,2
Male,Married,1018,1066,32,5472,3334,12,2,2,4,2,4,1,No,3,80,0,8,2,8,7
Male,Married,1019,217,94,2451,6881,15,8,1,1,1,1,1,No,3,80,1,4,3,4,3
Male,Single,1022,277,97,4240,13119,13,6,3,2,2,3,2,No,3,80,0,19,0,2,2
Male,Single,1024,1355,78,10999,22245,14,4,4,2,3,3,7,No,3,80,0,27,3,15,11
Female,Single,1025,549,42,5003,23371,14,7,2,3,2,3,6,No,3,80,0,8,6,2,2
Female,Married,1026,466,65,12742,7060,16,1,1,2,4,4,1,No,3,80,1,21,3,21,6
Female,Married,1027,1055,47,4227,4658,18,2,4,3,2,4,0,No,3,80,1,4,2,3,2
Male,Divorced,1028,802,45,3917,9541,20,10,3,3,1,4,1,No,4,80,1,3,4,3,2
Male,Married,1029,265,90,18303,7770,13,5,2,3,5,3,6,No,3,80,0,21,3,1,0
Male,Married,1030,804,64,2380,20165,18,9,3,3,1,4,4,No,3,80,0,8,5,1,0
Female,Single,1032,715,69,13726,21829,13,2,3,2,4,4,3,Yes,3,80,0,30,4,5,3
Female,Married,1033,1141,61,4777,14382,15,11,2,1,2,2,5,No,3,80,0,15,2,1,0
Male,Married,1034,135,62,6385,12992,14,18,4,3,2,2,3,Yes,3,80,2,17,3,8,7
Female,Divorced,1035,247,55,19973,20284,22,7,1,1,5,3,1,No,4,80,2,21,3,21,16
Male,Single,1036,1035,42,6861,4981,12,3,4,3,2,4,8,Yes,3,80,0,19,1,1,0
Male,Single,1037,265,79,4969,21813,18,29,2,1,2,1,8,No,3,80,0,7,6,2,2
Female,Married,1038,266,57,19845,25846,15,2,1,1,5,4,1,No,3,80,1,33,3,32,14
Female,Married,1039,1448,53,13320,11737,18,28,3,4,4,4,3,Yes,3,80,1,23,2,12,11
Female,Married,1040,145,95,6347,24920,12,1,3,3,2,3,0,No,3,80,1,19,3,18,7
Female,Single,1042,885,43,2743,8269,16,16,4,4,1,1,1,No,3,80,0,18,1,17,13
Female,Single,1043,945,82,10880,5083,13,22,3,3,3,1,1,Yes,3,80,0,21,2,21,6
Female,Single,1044,1038,88,2342,21437,19,8,1,2,1,4,0,No,3,80,0,3,2,2,2
Female,Married,1045,1234,90,17650,5404,13,11,2,3,4,4,3,No,3,80,1,26,4,9,3
Female,Single,1046,1109,69,4025,11135,12,29,4,3,1,3,9,No,3,80,0,10,2,8,7
Male,Divorced,1047,216,75,9725,12278,11,1,4,4,2,4,0,No,3,80,1,16,2,15,1
Male,Married,1048,1089,66,11904,11038,14,1,2,3,3,4,3,Yes,3,80,1,14,1,6,4
Male,Single,1049,788,36,2177,8318,16,24,4,3,1,2,1,No,3,80,0,6,3,6,3
Female,Married,1050,124,38,7525,23537,12,2,3,2,3,2,2,No,3,80,1,30,2,15,7
Male,Divorced,1052,660,81,4834,7858,14,15,3,3,2,3,7,No,3,80,1,9,3,1,0
Male,Married,1053,342,57,2042,15346,14,2,3,3,1,1,6,Yes,3,80,1,6,2,3,2
Female,Married,1055,1333,87,2220,18410,19,10,4,3,1,3,1,Yes,3,80,1,1,2,1,1
Male,Married,1056,1144,74,1052,23384,22,10,1,3,1,2,1,No,4,80,0,1,5,1,0
Male,Married,1060,1186,44,2821,2997,16,3,4,3,1,3,3,No,3,80,1,8,2,2,2
Male,Married,1061,1464,62,19237,12853,11,2,4,3,5,3,2,Yes,3,80,1,29,2,8,1
Female,Single,1062,124,35,4107,13848,15,3,3,3,2,2,3,No,3,80,0,8,3,4,3
Male,Married,1066,300,74,8396,22217,14,26,3,3,2,1,1,No,3,80,1,8,3,7,7
Female,Divorced,1068,921,66,2007,25265,13,1,1,2,1,3,1,No,3,80,2,5,5,5,3
Male,Divorced,1069,430,40,19627,21445,17,1,4,3,5,4,9,No,3,80,2,23,0,2,2
Female,Married,1070,1082,41,10686,8392,11,2,4,2,3,3,6,No,3,80,1,13,4,9,4
Female,Married,1071,1240,63,2942,12154,19,9,3,3,1,3,2,No,3,80,1,18,4,5,4
Female,Single,1073,796,51,8858,15669,11,12,5,2,3,4,0,No,3,80,0,15,2,14,8
Male,Single,1074,444,40,16756,17323,15,2,1,2,4,1,7,No,3,80,0,31,3,9,7
Male,Divorced,1076,415,79,10798,5268,13,25,3,2,3,4,5,No,3,80,1,18,5,1,0
Female,Single,1077,769,54,2323,17205,14,9,3,3,1,4,1,Yes,3,80,0,2,3,2,2
Female,Single,1079,1334,36,1416,17258,13,10,3,2,1,1,1,No,3,80,0,1,6,1,0
Female,Divorced,1080,1003,74,4615,21029,23,8,4,2,2,1,8,Yes,4,80,3,19,2,16,13
Male,Married,1081,1323,34,2461,10332,12,4,4,3,1,3,9,Yes,3,80,3,18,2,10,0
Male,Single,1082,1366,72,8722,12355,12,24,2,2,3,1,1,No,3,80,0,10,2,10,7
Male,Married,1083,192,59,3955,11141,16,1,2,2,1,1,1,No,3,80,2,6,2,5,3
Male,Married,1084,1176,85,9957,9096,15,20,3,3,2,1,0,No,3,80,1,7,1,6,2
Female,Married,1085,509,43,3376,18863,13,7,2,4,1,3,1,No,3,80,0,10,3,10,6
Female,Married,1088,330,65,8823,24608,18,17,1,2,3,3,0,No,3,80,1,20,4,19,9
Male,Married,1092,1492,61,10322,26542,20,20,4,3,3,4,4,No,4,80,1,14,6,11,10
Male,Married,1094,1277,87,4621,5869,19,8,5,1,1,3,1,No,3,80,3,3,4,3,2
Male,Married,1096,1091,65,10976,15813,18,2,1,3,3,2,3,No,3,80,1,23,4,3,2
Female,Single,1097,857,59,3660,7909,13,10,3,3,2,3,3,No,3,80,0,10,4,8,7
