Sex,Status,Ncount Employeess,Rate/Day,Rate/hour ,Salary,Income Rate,Salary Inc. Percentage,Distance from home,Learning level,JobInvolvement,JobLevel,JobSatisfaction,No. of previous works,Spend Overtime,Rating of performance,StandardHours,StockOptionLevel,YearsWorkedTotal,TimesTrained,YearsSpentAtWork,YearsInCurrentJob
Male,Married,1098,1376,91,10482,2326,14,1,2,2,3,1,9,No,3,80,1,24,1,20,6
Male,Divorced,1099,654,34,7119,21214,15,5,3,2,3,4,4,No,3,80,1,9,2,3,2
Male,Single,1100,1204,86,9582,10333,22,4,3,3,3,1,0,Yes,4,80,0,9,2,8,7
Female,Single,1101,827,54,4508,3129,22,29,4,2,2,3,1,No,4,80,0,14,4,13,7
Male,Divorced,1102,895,50,2207,22482,16,15,2,3,1,3,1,No,3,80,1,4,5,4,2
Male,Single,1103,618,45,7756,22266,17,3,1,3,2,4,0,No,3,80,0,7,1,6,2
Female,Divorced,1105,309,88,6694,24223,14,10,4,2,2,4,2,Yes,3,80,3,8,5,1,0
Male,Married,1106,1219,32,3691,4605,15,4,1,3,1,4,1,Yes,3,80,1,7,3,7,7
Male,Divorced,1107,1330,37,2377,19373,20,21,3,3,1,3,1,No,4,80,1,1,0,1,1
Male,Single,1108,1017,55,2313,2993,20,25,3,2,1,2,4,Yes,4,80,0,5,0,2,2
Male,Married,1109,469,35,17665,14399,17,2,2,3,4,1,0,No,3,80,1,23,3,22,6
Male,Divorced,1111,1009,45,2596,7160,15,1,3,2,1,2,1,No,3,80,2,1,2,1,0
Male,Single,1113,959,81,4728,17251,14,1,4,3,2,3,3,Yes,3,80,0,5,4,0,0
Female,Married,1114,970,30,4302,13401,17,7,3,3,2,2,0,No,3,80,1,4,3,3,2
Male,Married,1115,697,40,2979,22478,17,3,4,2,1,4,3,No,3,80,3,6,2,0,0
Male,Single,1116,1262,35,16885,16154,22,1,4,4,4,4,2,No,4,80,0,27,3,5,4
Female,Married,1117,1050,65,5593,17970,13,9,4,2,2,3,1,No,3,80,1,15,2,15,10
Male,Single,1118,994,87,10445,15322,19,7,4,3,3,2,7,No,3,80,0,18,4,8,6
Male,Divorced,1119,770,73,8740,5569,14,10,4,2,3,3,0,Yes,3,80,2,9,2,8,7
Female,Divorced,1120,1107,93,2514,26968,22,28,4,3,1,4,4,No,4,80,1,11,1,7,5
Female,Divorced,1121,950,93,7655,8039,17,3,3,3,3,2,0,No,3,80,3,10,3,9,7
Male,Married,1124,406,52,17465,15596,12,3,1,3,4,3,3,No,3,80,1,23,3,12,9
Male,Single,1125,130,32,7351,20619,16,2,2,3,3,2,7,No,3,80,0,10,2,1,0
Female,Married,1126,1082,83,10820,11535,11,27,3,3,3,1,8,No,3,80,1,18,1,8,7
Male,Divorced,1127,203,84,12169,13547,11,2,3,3,4,4,7,No,3,80,3,21,4,18,7
Male,Single,1128,1308,44,19626,17544,14,14,3,2,5,3,1,No,3,80,0,21,2,20,7
Female,Single,1131,984,70,2070,25326,11,1,1,2,1,2,1,Yes,3,80,0,2,6,2,2
Male,Single,1132,439,70,6782,8770,15,9,3,3,2,2,9,No,3,80,0,9,2,5,4
Male,Single,1133,217,78,7779,23238,20,18,4,3,2,4,2,No,4,80,0,18,0,11,9
Male,Married,1135,793,67,2791,21981,12,20,3,4,1,4,0,No,3,80,1,3,4,2,2
Male,Married,1136,1451,67,3201,19911,17,2,1,2,1,2,0,No,3,80,0,6,2,5,3
Male,Divorced,1137,1182,54,4968,18500,11,11,2,3,2,4,1,No,3,80,1,5,3,5,2
Male,Married,1138,174,56,13120,11879,17,8,4,2,4,2,6,No,3,80,1,22,3,9,8
Male,Single,1140,1003,95,4033,15834,11,2,2,3,2,3,2,No,3,80,0,5,3,3,2
Female,Divorced,1143,490,61,3291,17940,14,10,3,3,1,2,0,No,3,80,2,8,2,7,5
Male,Single,1148,188,56,4272,9558,19,29,3,1,2,4,4,No,3,80,0,16,3,1,0
Male,Married,1150,718,79,5056,17689,15,8,1,2,2,4,1,Yes,3,80,1,10,2,10,7
Male,Married,1152,433,37,2844,6004,13,1,3,4,1,3,1,No,3,80,1,7,2,7,6
Male,Divorced,1154,773,39,2703,22088,14,6,3,2,1,3,1,Yes,3,80,1,3,2,3,1
Male,Single,1156,247,80,1904,13556,12,8,1,3,1,3,1,No,3,80,0,0,0,0,0
Female,Single,1157,603,77,8224,18385,17,9,4,3,2,1,0,Yes,3,80,0,6,3,5,2
Male,Married,1158,167,46,4766,9051,11,12,4,3,1,4,3,Yes,3,80,1,6,4,1,0
Male,Married,1160,874,72,2610,6233,12,15,3,3,1,3,1,No,3,80,1,2,5,2,2
Female,Divorced,1161,367,52,5731,17171,13,25,2,2,2,4,7,No,3,80,2,9,2,6,2
Male,Married,1162,199,55,2539,7950,13,6,3,2,1,3,1,No,3,80,1,4,0,4,2
Female,Married,1163,1400,70,5714,5829,20,9,1,3,2,3,1,No,4,80,0,6,3,6,5
Male,Single,1164,528,100,4323,7108,17,8,4,3,1,3,1,No,3,80,0,6,2,5,4
Female,Married,1165,408,45,7336,11162,13,23,1,2,3,1,1,No,3,80,1,11,3,11,8
Female,Single,1166,593,88,13499,13782,17,9,4,3,3,3,9,No,3,80,0,20,3,18,7
Male,Single,1167,481,44,13758,2447,12,12,3,3,4,1,0,Yes,3,80,0,22,2,21,9
Male,Single,1171,647,45,5155,2253,13,4,4,3,2,1,7,No,3,80,0,9,3,6,4
Male,Married,1172,982,58,2258,16340,12,1,4,2,1,3,6,No,3,80,1,10,2,8,0
Male,Single,1173,477,49,3597,6409,22,24,3,3,1,2,8,No,4,80,0,6,2,4,3
Female,Married,1175,1485,79,2515,22955,11,12,1,3,1,4,1,Yes,3,80,0,1,4,1,1
Male,Married,1177,1384,82,4420,13421,22,3,4,4,1,4,1,No,4,80,1,8,2,8,7
Male,Married,1179,852,72,6578,2706,18,10,3,2,2,3,1,No,3,80,1,10,3,10,3
Female,Married,1180,902,92,4422,21203,13,26,2,2,2,4,3,Yes,3,80,1,16,3,1,1
Male,Divorced,1182,819,44,10274,19588,18,2,3,2,3,2,2,No,3,80,1,15,2,7,7
Male,Single,1184,669,97,5343,25755,20,1,3,2,2,1,0,No,4,80,0,14,3,13,9
Male,Married,1185,636,47,2376,26537,13,4,4,2,1,4,1,No,3,80,1,2,2,2,2
Female,Single,1188,1372,85,5346,9489,13,9,3,1,2,3,8,No,3,80,0,7,2,4,3
Female,Divorced,1190,862,76,2827,14947,12,2,1,3,1,1,1,No,3,80,3,1,3,1,0
Female,Divorced,1191,718,92,19943,18575,13,4,4,3,5,1,4,No,3,80,1,28,2,5,2
Female,Married,1192,1401,54,3131,26342,13,6,1,3,1,4,1,No,3,80,1,10,5,10,8
Male,Single,1193,645,54,2552,7172,25,9,2,3,1,1,1,No,4,80,0,1,4,1,1
Female,Married,1195,1457,83,4477,20100,19,7,3,3,1,3,4,Yes,3,80,1,7,2,3,2
Female,Married,1196,977,56,6474,9961,13,1,3,2,2,4,1,No,3,80,1,14,2,14,8
Male,Single,1198,805,87,3033,12828,12,3,3,2,1,3,1,No,3,80,0,2,2,2,2
Male,Single,1200,1097,96,2936,10826,11,10,4,3,1,3,1,Yes,3,80,0,6,4,6,4
Female,Divorced,1201,1223,50,18606,18640,18,7,2,3,5,3,3,No,3,80,1,26,6,7,7
Female,Married,1202,942,69,2168,26933,18,15,1,1,1,4,0,Yes,3,80,1,6,2,5,4
Male,Married,1203,1256,48,2853,4223,11,3,4,2,1,4,0,Yes,3,80,1,1,5,0,0
Female,Married,1204,1402,69,17048,24097,23,2,3,3,4,1,8,No,4,80,0,28,2,26,15
Male,Single,1206,111,74,2290,4279,13,17,3,1,1,3,2,No,3,80,0,6,3,0,0
Male,Married,1207,147,99,3600,8429,13,2,3,3,1,3,1,No,3,80,1,5,2,5,4
Male,Divorced,1210,906,95,2107,20293,17,5,2,2,1,1,6,No,3,80,1,5,2,1,0
Male,Divorced,1211,1329,61,4115,13192,19,29,4,3,2,1,8,No,3,80,3,8,3,4,3
Male,Married,1212,1184,62,4327,25440,12,2,4,3,2,2,5,No,3,80,3,5,2,0,0
Female,Married,1215,1421,30,17856,9490,22,2,3,3,4,1,2,No,4,80,1,32,3,2,2
Male,Married,1216,1179,78,3196,12449,12,19,4,2,1,1,1,No,3,80,3,6,2,6,5
Male,Married,1217,1450,52,19081,10849,11,15,2,3,5,2,5,No,3,80,1,25,2,4,2
Male,Married,1218,1361,94,8966,21026,15,17,4,3,2,1,3,Yes,3,80,3,15,2,7,7
Female,Married,1219,984,97,2210,3372,13,17,2,3,1,2,1,No,3,80,1,1,3,1,0
Female,Married,1220,1146,82,4539,4905,12,25,3,3,2,3,1,No,3,80,1,10,3,10,7
Male,Divorced,1221,917,60,2741,6865,14,6,4,1,1,3,1,No,3,80,1,7,4,7,7
Male,Divorced,1224,853,49,3491,11309,13,7,4,3,2,3,1,No,3,80,3,10,4,10,7
Male,Single,1225,200,32,4541,7744,25,29,4,3,2,4,1,No,4,80,0,20,3,20,11
Male,Single,1226,654,43,2678,5050,17,21,3,4,1,4,1,No,3,80,0,2,2,2,1
Male,Divorced,1228,150,60,7379,17433,11,2,4,3,2,4,2,No,3,80,1,12,3,6,3
Male,Married,1231,179,79,6272,12858,16,2,5,4,2,1,7,No,3,80,1,10,3,4,3
Male,Divorced,1233,696,52,5220,10893,18,7,4,4,2,4,0,Yes,3,80,1,12,3,11,7
Female,Married,1234,116,77,2743,7331,20,13,3,2,1,2,1,No,4,80,1,2,2,2,2
Female,Single,1235,1316,38,4998,2338,14,2,2,3,2,3,4,Yes,3,80,0,10,2,8,7
Female,Divorced,1237,363,77,10252,4235,21,1,3,1,3,1,2,Yes,4,80,1,17,2,7,7
Male,Married,1238,117,60,2781,6311,13,9,3,3,1,4,0,No,3,80,1,15,5,14,10
Female,Divorced,1239,107,84,6852,11591,12,10,3,2,2,2,7,No,3,80,1,7,2,5,1
Male,Single,1240,1356,57,4950,20623,14,10,4,3,2,4,0,No,3,80,0,5,4,4,3
Male,Married,1241,1465,63,3579,9369,21,1,3,3,1,2,0,Yes,4,80,1,12,2,11,9
Female,Married,1242,458,60,13191,23281,17,26,5,3,3,1,3,Yes,3,80,0,20,6,1,0
Female,Married,1243,1212,78,10377,13755,11,8,2,2,3,4,4,Yes,3,80,1,16,6,13,2
Male,Married,1244,1103,42,2235,14377,14,14,3,3,1,1,1,Yes,3,80,2,9,3,9,7
Female,Divorced,1245,966,53,10502,9659,17,1,4,3,3,3,7,No,3,80,1,33,2,5,4
Female,Married,1246,1117,72,2011,19982,13,2,1,4,1,4,1,No,3,80,1,10,5,10,5
Female,Single,1248,504,96,1859,6148,25,10,3,2,1,2,1,Yes,4,80,0,1,2,1,1
Female,Divorced,1249,1010,97,3760,5598,15,1,3,3,1,4,1,No,3,80,3,3,5,3,2
Male,Married,1250,685,85,17779,23474,14,3,3,3,4,4,3,No,3,80,0,36,2,10,9
Male,Married,1251,1332,80,6833,17089,12,11,2,3,2,1,1,Yes,3,80,0,6,2,6,5
Female,Single,1252,1062,96,6812,17198,19,24,3,2,2,1,1,No,3,80,0,10,2,10,9
Female,Single,1254,326,48,5171,16490,17,3,3,2,2,4,5,No,3,80,0,13,2,6,1
Male,Married,1255,920,96,19740,18625,14,3,3,1,5,4,3,No,3,80,1,25,2,8,7
Male,Married,1256,1098,85,18711,12124,13,4,2,2,5,3,2,No,3,80,1,23,2,1,0
Male,Married,1257,469,46,3692,9256,12,3,3,3,1,2,1,No,3,80,0,12,2,11,10
Male,Single,1258,969,76,2559,16620,11,2,2,4,1,2,5,No,3,80,0,7,4,1,0
Male,Divorced,1259,1167,76,2517,3208,11,4,2,3,1,3,1,No,3,80,3,5,2,5,3
Male,Divorced,1260,1329,82,6623,4204,11,7,3,3,2,4,1,Yes,3,80,2,6,2,6,0
Male,Single,1263,715,76,18265,8733,12,1,3,2,5,4,6,No,3,80,0,25,3,1,0
Female,Divorced,1264,694,87,16124,3423,14,1,3,2,4,4,3,No,3,80,2,9,2,7,7
Female,Married,1265,1320,89,2585,21643,17,20,3,4,1,3,0,No,3,80,0,2,5,1,0
Male,Married,1267,1099,88,18213,8751,11,5,3,3,5,2,7,No,3,80,1,26,5,22,9
Male,Divorced,1268,536,82,8380,21708,14,10,5,4,3,3,0,Yes,3,80,2,10,3,9,8
Female,Single,1269,265,57,2994,21221,12,25,3,4,1,4,1,Yes,3,80,0,1,2,1,0
Male,Married,1270,373,47,1223,16901,22,1,2,3,1,3,1,No,4,80,1,1,2,1,0
Male,Single,1273,599,73,1118,8040,14,24,1,1,1,4,1,Yes,3,80,0,1,4,1,0
Male,Single,1275,583,53,2875,9973,20,4,2,3,1,4,1,Yes,4,80,0,8,2,8,5
Female,Single,1277,1449,94,18824,2493,16,2,3,1,5,2,2,Yes,3,80,0,26,2,24,10
Male,Divorced,1278,177,37,13577,25592,15,8,1,2,4,2,1,Yes,3,80,1,34,3,33,9
Female,Single,1279,251,45,2625,25308,20,10,2,2,1,3,1,No,4,80,0,2,2,2,2
Female,Married,1280,168,33,18789,9946,14,4,2,2,5,2,2,No,3,80,1,26,2,11,4
Female,Single,1281,131,86,4538,6039,12,2,3,3,2,1,0,Yes,3,80,0,4,3,3,2
Male,Divorced,1282,237,83,19847,19196,24,9,3,3,5,2,4,Yes,4,80,1,31,5,29,10
Male,Single,1283,1429,67,10512,20002,12,18,4,3,3,4,6,No,3,80,0,25,6,9,7
Female,Divorced,1285,135,46,4444,22534,13,19,3,3,2,2,4,No,3,80,2,15,2,11,8
Male,Single,1286,791,44,2154,6842,11,1,4,3,1,3,0,Yes,3,80,0,5,2,4,2
Male,Divorced,1288,1199,92,19190,17477,14,4,2,4,5,1,1,No,3,80,2,26,4,25,9
Male,Married,1289,648,56,4490,21833,11,11,3,2,2,2,4,No,3,80,2,14,5,10,9
Male,Married,1291,735,66,3506,6020,14,6,1,3,1,3,0,Yes,3,80,0,4,3,3,2
Female,Married,1292,603,78,2372,5628,16,7,4,4,2,2,6,Yes,3,80,0,18,2,1,0
Female,Single,1293,531,56,10231,20364,14,4,4,2,3,4,3,No,3,80,0,23,3,21,7
Female,Single,1294,429,53,5410,2323,11,2,4,3,2,2,9,Yes,3,80,0,18,2,16,14
Female,Married,1295,621,73,7978,14075,11,15,3,3,3,4,1,No,3,80,1,10,2,10,7
Male,Married,1296,193,52,3867,14222,12,2,3,2,1,4,1,Yes,3,80,1,2,2,2,2
Female,Single,1297,968,40,2838,4257,14,6,2,2,1,3,0,No,3,80,0,8,6,7,0
Female,Single,1298,879,72,4695,12858,18,9,2,3,2,3,7,Yes,3,80,0,10,3,8,4
Female,Divorced,1299,806,39,3339,17285,13,7,3,3,1,3,3,Yes,3,80,2,10,2,7,7
Male,Single,1301,640,84,2080,4732,11,1,3,3,1,1,2,No,3,80,0,5,2,3,2
Female,Single,1303,266,40,2096,18830,18,1,3,3,1,2,1,No,3,80,0,2,3,2,2
Male,Married,1304,604,56,6209,11693,15,8,3,4,2,4,1,No,3,80,2,10,4,10,7
Female,Single,1306,364,83,18061,13035,22,25,3,3,5,2,3,No,4,80,0,22,4,0,0
Female,Divorced,1307,412,94,17123,17334,13,13,4,2,4,2,6,Yes,3,80,2,21,4,19,9
Male,Divorced,1308,848,88,2372,26076,12,23,4,3,1,3,1,No,3,80,2,2,3,2,2
Male,Married,1309,1089,79,4883,22845,18,7,2,3,2,3,1,No,3,80,1,10,3,10,4
Male,Single,1310,360,93,3904,22154,13,23,3,3,1,1,0,No,3,80,0,6,2,5,2
Female,Married,1311,1138,48,4627,23631,12,6,3,2,2,4,0,No,3,80,1,10,6,9,2
Female,Married,1312,325,63,7094,5747,12,10,4,3,3,3,3,No,3,80,0,10,0,7,7
Female,Single,1314,991,44,3423,22957,12,1,2,3,1,1,6,No,3,80,0,10,3,7,6
Female,Married,1315,1476,55,6674,16392,11,1,3,1,2,4,0,No,3,80,3,10,6,9,8
Female,Married,1317,1322,43,16880,22422,11,28,3,3,4,1,4,Yes,3,80,0,25,2,3,2
Male,Single,1318,299,57,9094,17235,12,25,4,2,3,2,2,Yes,3,80,0,9,2,5,4
Male,Single,1319,1030,64,8446,21534,19,5,3,3,3,2,9,Yes,3,80,0,10,2,8,7
Female,Married,1321,634,95,11916,25927,23,17,4,3,3,1,1,Yes,4,80,2,9,2,9,1
Male,Single,1322,524,32,4534,13352,11,18,2,3,2,3,0,No,3,80,0,9,6,8,7
Female,Divorced,1324,587,57,9852,8935,19,2,4,3,3,3,1,Yes,3,80,1,10,5,10,8
Male,Single,1329,256,40,6151,22074,13,10,2,1,2,2,1,No,3,80,0,19,4,19,2
Female,Single,1331,1060,54,2302,8319,11,1,3,3,1,2,1,Yes,3,80,0,3,2,3,2
Male,Married,1333,935,89,2362,14669,12,3,3,3,1,1,4,No,3,80,0,10,4,3,2
Male,Married,1334,495,37,17861,26582,13,2,1,3,4,3,0,Yes,3,80,0,21,3,20,8
Female,Married,1336,282,58,19187,6992,14,2,2,1,5,3,4,No,3,80,1,23,5,19,9
Male,Single,1338,206,99,19717,4022,14,8,4,3,5,2,6,No,3,80,0,36,4,7,3
Male,Divorced,1340,458,74,3544,8532,16,16,2,3,1,3,9,No,3,80,1,6,0,4,2
Male,Divorced,1344,943,86,8500,5494,11,9,3,3,3,4,0,No,3,80,1,10,0,9,7
Male,Single,1346,523,98,4661,22455,13,2,3,3,2,4,1,No,3,80,0,9,4,9,8
Female,Divorced,1349,1018,66,4103,4297,17,1,3,3,2,1,0,No,3,80,1,10,2,9,3
Male,Single,1350,482,87,4249,2690,11,4,4,3,2,3,1,Yes,3,80,0,9,3,9,6
Male,Divorced,1352,770,84,14026,17588,11,5,3,3,4,2,1,Yes,3,80,1,33,2,33,9
Female,Divorced,1355,1009,31,6893,19461,15,2,2,3,2,1,3,No,3,80,1,11,3,7,7
Female,Single,1356,507,66,6125,23553,12,15,2,3,2,1,1,No,3,80,0,10,6,10,8
Male,Married,1358,882,67,3669,9075,11,19,1,3,1,4,3,No,3,80,3,7,6,3,2
Female,Married,1360,601,53,10008,12023,14,7,4,2,3,1,7,Yes,3,80,0,31,0,10,9
Male,Married,1361,329,88,2387,6762,22,1,4,3,1,2,3,No,4,80,1,7,3,4,2
Female,Married,1362,607,83,4639,2261,16,7,3,4,2,1,2,No,3,80,1,17,2,15,7
Male,Single,1363,855,54,7898,18706,11,4,3,3,3,4,1,No,3,80,0,11,2,10,9
Female,Married,1364,1291,98,2534,6527,14,11,3,4,1,4,8,No,3,80,1,5,4,1,0
Female,Single,1367,1405,82,13142,24439,16,11,2,2,4,2,3,No,3,80,0,29,1,5,2
Female,Single,1368,1124,97,1611,19305,15,1,3,3,1,4,1,No,3,80,0,0,5,0,0
Female,Married,1369,817,60,5363,10846,12,1,3,2,2,4,0,No,3,80,1,10,0,9,7
Male,Single,1371,793,43,5071,20392,20,2,1,1,2,4,3,No,4,80,0,8,3,6,2
Male,Single,1372,267,85,13695,9277,17,13,4,4,4,3,6,Yes,3,80,0,24,2,19,7
Male,Married,1373,1369,68,13402,18235,12,23,3,3,4,2,4,Yes,3,80,1,33,0,19,16
Female,Divorced,1374,999,92,2029,15891,20,26,1,2,1,3,1,No,4,80,3,5,2,5,4
Female,Divorced,1375,1202,89,6377,13888,20,2,1,4,2,3,5,No,4,80,3,15,0,12,11
Male,Married,1377,285,86,5429,17491,13,29,3,3,2,3,4,No,3,80,2,10,1,8,7
Female,Single,1379,703,90,2785,11882,14,2,3,2,1,4,7,No,3,80,0,3,3,1,0
Female,Married,1380,662,67,4614,23288,18,18,4,3,2,3,0,Yes,3,80,1,5,0,4,2
Male,Divorced,1382,693,57,2610,15748,11,7,3,4,1,3,1,No,3,80,3,4,2,4,2
Female,Single,1383,404,98,6687,6163,11,2,4,3,2,4,1,No,3,80,0,14,2,14,11
Male,Married,1387,736,48,4724,24232,11,26,3,2,2,1,1,No,3,80,1,5,0,5,3
Male,Married,1389,330,98,6179,21057,15,22,4,3,2,3,1,Yes,3,80,2,10,3,10,2
Male,Married,1390,1498,44,6120,3567,12,21,4,2,2,4,3,Yes,3,80,2,8,2,5,4
Male,Married,1391,541,52,10596,15395,11,2,3,3,3,2,2,No,3,80,0,14,5,4,2
Female,Divorced,1392,1200,75,5467,13953,14,22,3,3,2,4,3,Yes,3,80,2,12,4,6,2
Male,Married,1394,1439,54,2996,5182,15,4,1,3,1,3,7,Yes,3,80,0,8,2,6,4
Male,Married,1395,1111,61,9998,19293,13,5,1,3,2,4,6,No,3,80,0,8,2,5,4
Male,Married,1396,499,36,4078,20497,13,2,1,3,2,2,0,Yes,3,80,3,4,3,3,2
Male,Married,1397,1485,71,10920,3449,21,25,2,3,3,3,3,No,4,80,1,13,2,6,4
Male,Married,1399,1372,93,6232,12477,11,18,1,4,2,3,2,No,3,80,0,6,3,3,2
Female,Married,1401,322,59,13247,9731,11,28,2,4,4,3,2,Yes,3,80,1,24,3,5,3
Female,Single,1402,930,73,4081,20003,14,6,3,2,2,3,1,Yes,3,80,0,20,3,20,7
Female,Married,1403,205,98,5769,7100,11,10,3,2,2,4,1,Yes,3,80,0,6,3,6,2
Female,Single,1405,135,51,2394,25681,13,17,4,3,1,3,1,Yes,3,80,0,8,2,8,2
Male,Single,1407,683,36,3904,4050,12,2,1,2,1,4,0,No,3,80,0,5,2,4,3
Female,Married,1408,1147,31,16799,16616,14,10,3,3,4,1,0,No,3,80,1,21,5,20,7
Female,Married,1409,258,54,2950,17363,13,8,4,3,1,1,9,No,3,80,0,12,2,5,4
Female,Single,1411,1462,94,3629,19106,18,11,3,3,1,3,4,No,3,80,0,8,6,3,2
Male,Single,1412,200,60,9362,19944,11,18,2,3,3,4,2,No,3,80,0,10,2,2,2
Male,Married,1415,949,81,3229,4910,11,1,3,3,1,4,4,No,3,80,1,7,2,3,2
Male,Single,1417,652,100,3578,23577,12,7,3,4,1,1,0,No,3,80,0,8,2,7,7
Male,Single,1419,332,51,7988,9769,13,17,3,2,3,1,1,No,3,80,0,10,3,10,9
Male,Single,1420,1475,97,4284,22710,20,28,2,2,2,1,3,No,4,80,0,20,2,4,3
Female,Single,1421,337,84,7553,22930,12,14,1,3,3,4,0,Yes,3,80,0,9,1,8,7
Female,Single,1422,971,54,17328,5652,19,1,3,3,4,4,6,No,3,80,0,29,3,20,7
Female,Married,1423,1055,76,19701,22456,21,1,3,3,5,1,3,Yes,4,80,1,32,3,9,8
Male,Divorced,1424,1136,81,14732,12414,13,1,4,4,4,4,2,No,3,80,2,31,4,7,7
Female,Single,1425,1174,99,9278,20763,16,3,4,3,2,2,3,Yes,3,80,0,15,3,5,4
Female,Single,1427,667,50,1359,16154,12,1,4,1,1,3,1,No,3,80,0,1,3,1,0
Female,Divorced,1428,855,73,4779,12761,14,7,4,3,2,1,7,No,3,80,2,8,3,3,2
Female,Single,1430,182,93,16422,8847,11,8,5,3,4,2,3,No,3,80,0,9,3,3,2
