Sex,Status,Ncount Employeess,Rate/Day,Rate/hour ,Salary,Income Rate,Salary Inc. Percentage,Distance from home,Learning level,JobInvolvement,JobLevel,JobSatisfaction,No. of previous works,Spend Overtime,Rating of performance,StandardHours,StockOptionLevel,YearsWorkedTotal,TimesTrained,YearsSpentAtWork,YearsInCurrentJob
Male,Divorced,1431,560,91,2996,20284,14,1,4,3,1,1,5,No,3,80,2,10,2,4,3
Female,Single,1433,202,34,1261,22262,12,8,3,2,1,2,1,No,3,80,0,1,3,1,0
Male,Married,1434,1377,91,2099,7679,14,11,1,3,1,1,0,No,3,80,0,6,3,5,0
Male,Single,1435,172,37,5810,22604,16,4,4,2,2,4,1,No,3,80,0,10,2,10,4
Female,Married,1436,329,98,5647,13494,13,16,4,2,2,1,4,No,3,80,2,11,3,3,2
Male,Married,1438,465,74,3420,10205,12,1,3,3,1,4,7,No,3,80,1,17,2,6,5
Male,Married,1439,383,68,4400,15182,12,9,2,2,1,1,3,No,3,80,0,6,2,3,2
Male,Single,1440,1413,84,3500,25470,14,5,2,4,1,3,0,No,3,80,0,7,2,6,5
Female,Married,1441,1255,90,2066,10494,22,1,2,3,1,1,2,No,4,80,1,5,3,3,2
Female,Married,1443,359,82,17169,26703,19,2,4,3,4,3,3,No,3,80,2,26,2,20,17
Female,Married,1445,1476,42,4162,15211,12,4,1,3,2,3,1,Yes,3,80,2,5,3,5,4
Male,Married,1446,601,97,9204,23343,12,7,5,3,2,4,4,No,3,80,1,7,3,4,3
Female,Married,1447,401,86,3294,3708,17,1,3,2,1,2,5,No,3,80,1,7,2,5,4
Male,Married,1448,1283,90,2127,5561,12,5,5,4,1,3,2,Yes,3,80,0,7,5,4,2
Male,Divorced,1449,663,81,3975,23099,11,9,4,3,2,3,3,No,3,80,2,11,2,8,7
Male,Divorced,1453,326,31,10793,8386,18,8,2,3,3,4,1,No,3,80,1,13,5,13,7
Male,Divorced,1457,377,52,10096,15986,11,9,3,3,3,4,4,No,3,80,1,28,1,7,7
Female,Single,1458,592,54,3646,17181,23,2,3,2,1,1,2,Yes,4,80,0,11,2,1,0
Female,Single,1459,1445,100,7446,8931,11,1,5,4,3,2,1,No,3,80,0,10,2,10,8
Male,Divorced,1460,1038,95,10851,19863,18,20,3,1,3,1,2,Yes,3,80,1,24,2,7,7
Female,Single,1461,1398,96,2109,24609,18,8,2,4,1,2,9,No,3,80,0,8,3,3,2
Male,Married,1464,523,94,3722,21081,13,2,3,3,1,4,6,Yes,3,80,1,7,2,2,2
Male,Married,1465,1448,55,9380,14720,18,29,3,3,3,4,4,Yes,3,80,2,10,4,3,1
Male,Divorced,1466,1221,96,5486,24795,11,7,3,3,2,1,4,No,3,80,3,15,3,2,2
Female,Married,1467,1107,52,2742,3072,15,9,4,3,1,3,1,No,3,80,0,2,0,2,2
Male,Divorced,1468,218,55,13757,25178,11,8,1,2,3,2,2,No,3,80,1,16,5,9,8
Male,Single,1469,866,84,8463,23490,18,5,3,3,2,1,0,No,3,80,0,6,4,5,4
Male,Single,1471,981,90,3162,7973,14,5,3,2,1,3,3,No,3,80,0,7,5,5,2
Male,Single,1472,447,39,16598,19764,12,2,3,4,4,2,4,No,3,80,0,35,2,9,8
Male,Married,1473,1495,96,6651,21534,14,5,4,3,2,3,2,No,3,80,1,20,0,3,2
Male,Divorced,1474,896,68,2345,8045,14,2,3,3,1,3,2,No,3,80,1,8,3,3,1
Male,Single,1475,1467,49,3420,21158,13,20,3,3,1,2,1,No,3,80,0,6,3,5,2
Male,Married,1477,430,54,4373,17456,14,7,3,3,2,1,0,No,3,80,2,5,2,4,3
Male,Single,1478,1326,81,4759,15891,18,3,3,1,2,1,3,No,3,80,0,15,2,13,9
Male,Married,1479,1358,96,5301,2939,15,16,1,3,2,3,8,No,3,80,2,4,2,2,1
Female,Single,1480,748,74,3673,16458,13,9,2,3,1,4,1,No,3,80,0,12,3,12,9
Female,Married,1481,383,79,4768,9282,12,1,5,3,2,3,7,No,3,80,1,11,4,1,0
Male,Divorced,1482,990,64,1274,7152,13,7,3,3,1,3,1,No,3,80,2,1,2,1,0
Male,Married,1483,405,93,4900,2721,24,1,2,4,2,3,0,No,4,80,1,13,2,12,9
Male,Divorced,1484,1490,35,10466,20948,14,7,4,3,3,2,3,No,3,80,2,29,3,8,7
Male,Divorced,1485,829,71,17007,11929,14,15,3,3,4,1,7,No,3,80,2,16,3,14,8
Male,Married,1486,1496,92,2909,15747,15,1,3,3,1,3,3,No,3,80,1,5,3,3,2
Female,Single,1487,115,51,5765,17485,11,13,3,3,2,2,5,No,3,80,0,7,4,5,3
Female,Single,1489,790,40,4599,7815,23,24,4,2,2,2,0,Yes,4,80,0,16,2,15,9
Male,Married,1492,660,76,2404,16192,13,7,1,3,1,3,1,No,3,80,1,1,3,1,0
Male,Single,1494,381,89,3172,16998,11,9,3,3,1,1,2,Yes,3,80,0,4,2,0,0
Female,Married,1495,830,78,2033,7103,13,13,2,3,1,2,1,No,3,80,1,1,2,1,0
Male,Single,1496,1193,86,10209,19719,18,2,1,3,3,3,5,Yes,3,80,0,16,2,2,2
Male,Divorced,1497,1246,77,8620,23757,14,19,3,2,2,3,1,No,3,80,2,10,3,10,7
Male,Divorced,1499,330,46,2064,15428,21,1,3,3,1,3,0,No,4,80,1,6,3,5,3
Male,Married,1501,1229,30,4035,16143,16,4,4,3,2,3,0,Yes,3,80,0,4,2,3,2
Female,Married,1502,1099,82,3838,8192,11,4,4,2,1,2,8,No,3,80,0,8,5,5,4
Female,Married,1503,571,78,4591,24200,17,14,3,3,2,3,3,Yes,3,80,1,11,4,5,4
Male,Single,1504,289,38,2561,5355,11,2,2,2,1,1,7,No,3,80,0,8,2,0,0
Male,Divorced,1506,1423,72,1563,12530,14,1,3,2,1,3,1,No,3,80,1,1,2,1,0
Male,Single,1507,467,55,4898,11827,14,7,3,3,2,1,0,No,3,80,0,5,5,4,2
Female,Married,1509,271,43,4789,23070,25,3,2,2,2,1,4,No,4,80,1,10,3,3,2
Female,Married,1513,410,97,3180,4668,13,2,1,3,1,2,0,No,3,80,3,4,3,3,2
Male,Married,1514,1083,96,6549,3173,14,29,1,1,2,2,1,No,3,80,2,8,2,8,6
Male,Single,1515,516,69,6388,22049,17,8,5,3,2,3,2,Yes,3,80,0,14,6,0,0
Male,Single,1516,495,64,11244,21072,25,10,3,3,3,4,2,No,4,80,0,10,5,5,2
Female,Divorced,1520,1050,87,16032,24456,20,11,4,3,4,4,3,No,4,80,1,26,2,14,9
Male,Single,1522,224,100,2362,7568,13,1,4,2,1,1,6,No,3,80,0,11,2,9,7
Male,Married,1523,136,32,16328,22074,13,28,3,3,4,1,3,No,3,80,1,24,1,20,6
Female,Single,1525,1089,32,8376,9150,18,6,3,3,3,2,4,No,3,80,0,9,3,2,0
Female,Married,1527,228,51,16606,11380,12,3,3,3,4,2,8,No,3,80,1,23,2,13,12
Female,Single,1529,1029,91,8606,21195,19,16,3,2,3,2,1,No,3,80,0,11,3,11,8
Male,Single,1533,507,97,2272,24812,14,20,1,3,2,3,0,No,3,80,0,5,2,4,3
Male,Single,1534,676,86,2018,21831,14,9,4,3,1,1,3,No,3,80,0,15,3,5,4
Male,Married,1535,971,64,7083,12288,14,1,3,2,3,3,1,Yes,3,80,0,10,3,10,9
Female,Single,1537,561,33,4084,4156,12,3,3,3,1,3,1,No,3,80,0,7,2,7,2
Male,Single,1539,333,88,14411,24450,13,22,5,1,4,4,1,Yes,3,80,0,32,2,32,6
Male,Married,1541,1440,55,2308,4944,25,7,2,3,1,3,0,Yes,4,80,1,12,4,11,10
Male,Married,1542,1210,68,4841,24052,14,2,3,2,1,2,4,No,3,80,1,4,3,1,0
Male,Married,1543,674,47,4285,3031,17,13,3,3,2,4,1,No,3,80,0,10,2,10,8
Female,Married,1544,441,39,9715,7288,13,8,1,1,2,1,3,No,3,80,1,9,3,7,7
Male,Single,1545,575,44,4320,24152,13,25,3,2,2,2,1,No,3,80,0,5,2,5,3
Male,Married,1546,950,97,2132,4585,20,28,3,3,1,4,4,No,4,80,1,8,3,5,4
Male,Married,1547,288,40,10124,18611,14,2,3,3,3,4,2,Yes,3,80,1,24,3,20,8
Male,Married,1548,1342,47,5473,19345,12,9,2,3,2,1,0,No,3,80,0,9,5,8,4
Male,Married,1549,589,79,5207,22949,12,28,4,3,2,3,1,Yes,3,80,1,15,3,15,14
Male,Single,1550,898,38,16437,17381,21,6,2,3,4,4,1,Yes,4,80,0,21,2,21,7
Male,Divorced,1551,350,57,2296,10036,14,21,2,2,1,1,0,No,3,80,3,2,3,1,1
Male,Divorced,1552,1142,72,4069,8841,18,8,2,3,2,4,3,Yes,3,80,0,8,2,2,2
Male,Divorced,1553,538,66,7441,20933,12,1,4,3,3,2,1,No,3,80,3,10,4,10,8
Female,Married,1554,1402,98,2430,26204,23,28,4,2,1,3,0,No,4,80,2,6,5,5,3
Female,Married,1555,824,67,5878,15624,12,5,2,2,2,2,3,No,3,80,1,12,2,7,1
Male,Single,1556,1157,70,2644,17001,21,2,4,3,1,4,3,Yes,4,80,0,7,3,3,2
Female,Divorced,1557,492,96,6439,13693,14,16,4,3,2,3,8,No,3,80,1,18,2,8,7
Male,Married,1558,598,91,2451,22376,18,9,3,4,1,3,6,No,3,80,2,5,2,1,0
Male,Married,1560,1242,46,6392,10589,13,8,4,3,2,1,2,No,3,80,1,8,6,2,2
Male,Married,1562,740,64,9714,5323,11,1,3,2,2,1,1,No,3,80,1,10,4,10,8
Male,Married,1563,888,71,6077,14814,11,10,4,3,2,3,3,No,3,80,0,10,2,6,3
Male,Single,1564,992,68,2450,21731,19,1,3,2,1,1,1,No,3,80,0,3,3,3,0
Male,Married,1568,1288,33,9250,17799,12,29,4,3,3,2,3,No,3,80,1,9,3,4,2
Female,Divorced,1569,104,69,2074,26619,12,2,3,3,1,1,1,Yes,3,80,1,1,2,1,0
Female,Married,1572,607,78,10169,14618,16,2,5,2,3,4,0,No,3,80,1,34,4,33,7
Male,Married,1573,903,81,4855,7653,11,2,3,3,2,2,4,No,3,80,2,7,2,5,2
Male,Married,1574,1200,62,4087,25174,14,1,4,3,2,1,4,No,3,80,1,9,3,6,5
Female,Married,1576,1108,65,2367,16530,12,15,4,3,1,1,8,No,3,80,1,10,3,8,2
Male,Single,1577,479,35,2972,22061,13,7,4,3,1,4,1,No,3,80,0,1,4,1,0
Male,Married,1578,685,60,19586,23037,21,26,5,2,5,4,1,No,4,80,1,36,3,36,6
Male,Married,1580,1351,45,5484,13008,17,1,4,3,2,4,9,No,3,80,1,9,3,2,2
Female,Married,1581,474,89,2061,11133,21,3,3,3,1,4,1,No,4,80,0,1,5,1,0
Male,Married,1582,1245,80,9924,12355,11,14,3,3,2,2,0,No,3,80,1,10,3,9,8
Female,Single,1583,437,90,4198,16379,12,16,3,3,2,2,2,No,3,80,0,8,5,3,2
Female,Single,1585,884,73,6815,21447,13,1,4,3,2,3,6,No,3,80,0,15,5,1,0
Male,Single,1586,1370,87,4723,16213,18,3,1,3,1,1,1,Yes,3,80,0,10,3,10,9
Female,Single,1587,670,51,6142,4223,16,10,4,3,2,3,3,Yes,3,80,0,10,4,5,2
Male,Married,1588,1462,38,8237,4658,11,6,3,4,3,3,2,No,3,80,1,11,3,7,6
Male,Divorced,1590,995,87,8853,24483,19,2,1,3,2,4,1,No,3,80,1,6,0,6,4
Male,Married,1591,264,59,19331,19519,16,9,3,3,5,3,4,Yes,3,80,1,27,2,1,0
Male,Married,1592,977,45,2073,12826,16,10,3,4,1,3,2,No,3,80,1,4,2,2,2
Male,Married,1594,1302,80,5562,19711,13,6,4,4,2,1,3,Yes,3,80,1,9,3,3,2
Male,Single,1595,1059,93,19613,26362,22,9,2,2,5,4,8,No,4,80,0,24,2,1,0
Male,Married,1596,750,46,3407,25348,17,28,3,4,2,3,1,No,3,80,2,10,3,10,9
Male,Married,1597,653,92,5063,15332,14,10,4,2,2,3,1,No,3,80,1,8,3,8,2
Female,Married,1598,118,84,4639,11262,15,14,2,3,2,1,1,No,3,80,1,5,2,5,4
Male,Divorced,1599,990,87,4876,5855,12,27,3,4,1,2,5,No,3,80,1,8,0,6,4
Male,Married,1601,1349,63,2690,7713,18,7,2,2,1,4,1,No,3,80,1,1,5,1,0
Male,Single,1602,563,56,17567,3156,15,1,4,4,4,1,1,No,3,80,0,27,5,26,0
Male,Married,1604,329,51,2408,7324,17,24,3,3,1,2,1,Yes,3,80,3,1,3,1,1
Female,Married,1605,457,85,2814,10293,14,26,2,2,1,3,1,Yes,3,80,0,4,2,4,2
Male,Married,1606,1234,41,11245,20689,15,20,5,3,4,3,2,Yes,3,80,1,32,3,30,8
Female,Married,1607,634,35,3312,18783,17,5,4,4,1,4,3,No,3,80,2,6,3,3,2
Female,Divorced,1608,1313,31,19049,3549,14,7,3,3,5,4,0,Yes,3,80,1,23,4,22,7
Male,Married,1609,241,48,2141,5348,12,7,3,2,1,2,1,No,3,80,1,6,3,6,4
Female,Single,1611,1015,50,5769,23447,14,5,5,1,2,1,1,Yes,3,80,0,10,3,10,7
Male,Married,1612,336,52,4385,24162,15,26,3,2,2,1,1,No,3,80,1,10,2,10,7
Male,Single,1613,715,54,5332,21602,13,2,4,3,2,1,7,No,3,80,0,10,3,5,2
Female,Married,1614,559,76,4663,12421,12,12,4,3,2,3,9,Yes,3,80,2,7,2,3,2
Male,Divorced,1615,426,42,4724,17000,13,10,4,4,2,4,1,No,3,80,1,9,3,9,7
Female,Married,1617,722,84,3211,22102,14,25,4,3,1,1,1,No,3,80,1,10,3,9,6
Male,Married,1618,1387,76,5377,3835,13,10,5,3,2,1,2,No,3,80,3,10,3,7,7
Male,Divorced,1619,1302,67,4066,16290,11,19,3,2,1,1,1,No,3,80,2,7,3,7,7
Male,Married,1621,819,48,5208,26312,11,18,5,4,2,1,1,No,3,80,0,16,2,16,15
Female,Divorced,1622,580,39,4877,20460,21,27,3,1,2,1,0,No,4,80,1,6,5,5,3
Male,Single,1623,546,97,3117,26009,18,5,1,3,1,4,1,No,3,80,0,3,2,2,2
Female,Single,1624,544,70,1569,18420,12,3,2,3,1,4,1,Yes,3,80,0,0,2,0,0
Female,Married,1625,1176,98,19658,5220,11,26,4,3,5,3,3,No,3,80,1,27,2,5,2
Male,Divorced,1627,170,76,3069,10302,15,3,2,2,2,3,0,No,3,80,1,11,3,10,8
Female,Married,1628,884,80,10435,25800,13,15,3,2,3,3,1,No,3,80,2,18,2,18,15
Female,Married,1630,208,52,4148,12250,12,8,4,3,2,3,1,No,3,80,1,15,5,14,11
Male,Married,1631,671,85,5768,26493,17,19,3,3,2,3,3,No,3,80,3,9,2,4,3
Female,Single,1633,711,81,5042,3140,13,4,3,3,2,3,0,No,3,80,0,10,2,9,2
Female,Divorced,1635,1329,59,5770,5388,19,2,2,2,2,4,1,No,3,80,2,10,3,10,7
Female,Married,1638,397,54,7756,14199,19,2,2,2,3,3,3,Yes,3,80,1,10,6,5,4
Male,Married,1639,737,55,10306,21530,17,10,3,2,3,1,9,No,3,80,0,15,3,13,12
Female,Married,1640,1470,71,3936,9953,11,10,3,3,1,2,1,No,3,80,1,8,2,8,4
Female,Single,1641,448,84,7945,19948,15,16,3,3,3,4,6,Yes,3,80,0,18,2,4,2
Male,Married,1642,602,37,5743,10503,11,1,5,3,2,4,4,Yes,3,80,0,14,3,10,7
Male,Married,1644,365,89,15202,5602,25,4,5,2,4,4,2,No,4,80,1,23,3,2,2
Male,Divorced,1645,763,59,5440,22098,14,15,2,1,2,4,6,Yes,3,80,2,7,2,2,2
Female,Single,1646,567,32,3760,17218,13,2,1,3,1,4,1,Yes,3,80,0,6,2,6,3
Female,Married,1647,486,86,3517,22490,17,8,3,4,1,3,7,No,3,80,0,5,0,3,2
Male,Single,1648,591,87,2580,6297,13,2,3,3,1,4,2,No,3,80,0,6,0,4,2
Male,Single,1649,1329,73,2166,3339,14,7,3,3,1,1,3,Yes,3,80,0,10,3,4,2
Male,Single,1650,469,42,5869,23413,11,10,3,2,2,3,9,No,3,80,0,8,2,5,2
Female,Married,1651,711,42,8008,22792,12,5,4,3,3,1,4,No,3,80,2,9,6,3,2
Male,Divorced,1653,772,77,5206,4973,17,2,1,4,2,3,1,No,3,80,2,7,6,7,7
Male,Married,1654,492,66,5295,7693,21,12,3,3,2,2,4,No,4,80,0,7,3,5,4
Female,Married,1655,301,72,16413,3498,16,22,4,3,4,2,3,No,3,80,2,27,2,4,2
Female,Divorced,1656,813,50,13269,21981,15,17,5,2,3,1,5,No,3,80,3,19,3,14,11
Female,Single,1657,1141,31,2783,13251,19,2,3,3,1,3,1,No,3,80,0,2,3,2,2
Female,Divorced,1658,1130,66,5433,19332,12,3,3,3,2,2,1,No,3,80,1,11,2,11,8
Male,Single,1659,311,77,2013,10950,11,7,3,3,1,2,2,No,3,80,0,15,4,4,3
Female,Married,1661,465,41,13966,11652,19,6,1,2,4,3,2,Yes,3,80,1,30,3,15,11
Female,Married,1662,894,33,4374,15411,15,1,4,2,2,3,0,No,3,80,0,4,6,3,2
Male,Divorced,1664,1040,79,6842,26308,20,3,2,4,2,1,6,No,4,80,1,13,3,5,4
Female,Married,1665,584,91,17426,18685,25,22,5,3,4,3,3,No,4,80,1,36,6,10,8
Male,Married,1666,1291,65,17603,3525,24,15,2,2,4,3,1,No,4,80,1,14,3,14,10
Male,Single,1667,880,36,4581,10414,24,12,4,3,2,4,3,Yes,4,80,0,13,2,11,9
Male,Married,1668,1189,90,4735,9867,15,1,3,3,2,4,7,No,3,80,2,19,4,13,11
Male,Divorced,1669,991,43,4187,3356,13,5,3,2,2,2,1,Yes,3,80,1,10,3,10,0
Male,Divorced,1670,392,93,5505,3921,14,2,4,3,2,4,1,No,3,80,2,6,5,6,2
Male,Divorced,1671,977,45,5470,25518,13,2,3,3,2,2,0,No,3,80,2,10,4,9,5
Female,Married,1673,1112,67,5476,22589,11,5,4,3,2,4,1,No,3,80,2,10,2,10,0
Female,Divorced,1674,464,74,2587,24941,16,16,3,3,1,1,4,Yes,3,80,1,17,2,2,2
Female,Single,1675,148,42,2440,23826,22,2,3,2,1,2,1,No,4,80,0,4,3,4,3
Female,Divorced,1676,1225,47,15972,21086,14,2,4,4,4,2,6,No,3,80,3,29,2,3,2
Male,Single,1677,809,36,15379,22384,14,1,3,3,4,3,4,No,3,80,0,23,2,8,7
Male,Single,1678,1206,80,7082,11591,16,23,2,3,3,3,3,Yes,3,80,0,21,2,2,0
Male,Single,1680,727,54,2728,21082,11,9,1,3,1,1,1,No,3,80,0,2,3,2,2
Female,Divorced,1681,530,36,5368,16130,25,16,3,3,2,4,1,Yes,4,80,1,7,2,6,5
Male,Married,1682,1351,80,5347,7419,14,26,4,3,2,3,6,No,3,80,2,10,2,3,2
Female,Divorced,1683,528,44,3195,4167,18,1,3,3,1,4,4,Yes,3,80,3,8,2,2,2
Male,Single,1684,1320,93,3989,20586,11,8,1,2,1,3,1,Yes,3,80,0,5,2,5,4
Female,Married,1687,1495,87,3306,26176,19,4,2,3,1,3,7,No,3,80,1,7,5,0,0
Male,Married,1689,1395,48,7005,3458,15,24,4,4,3,4,3,No,3,80,0,11,2,4,3
Female,Married,1691,708,95,2655,11740,11,7,2,3,1,3,2,Yes,3,80,2,19,3,9,7
Male,Single,1692,1259,95,1393,24852,12,2,4,3,1,2,1,No,3,80,0,1,2,1,0
Male,Single,1693,786,76,2570,11925,20,7,3,3,1,4,1,No,4,80,0,7,5,7,7
Male,Divorced,1694,1441,94,3537,23737,12,22,3,2,1,2,5,No,3,80,1,8,1,4,2
Male,Married,1696,1157,57,3986,11912,14,5,2,2,2,4,1,No,3,80,1,15,3,15,10
Male,Divorced,1697,370,92,10883,20467,20,1,4,1,3,4,3,No,4,80,1,19,2,1,0
Male,Married,1698,267,79,2028,13637,18,21,3,4,1,2,1,No,3,80,3,14,6,14,11
Male,Divorced,1700,1278,31,9525,7677,14,1,4,1,2,4,1,No,3,80,2,6,2,6,3
Female,Married,1701,678,35,2929,20338,12,19,3,2,1,4,1,No,3,80,0,10,3,10,9
Male,Divorced,1702,427,99,2275,25103,21,7,3,3,1,4,1,Yes,4,80,1,3,2,3,2
Female,Married,1703,921,96,7879,14810,19,2,3,4,3,4,1,Yes,3,80,1,9,2,8,7
Male,Single,1704,146,79,4930,13970,14,2,4,2,1,4,0,Yes,3,80,0,6,2,5,4
Male,Married,1706,1179,73,7847,6069,17,2,3,3,2,4,1,Yes,3,80,1,10,3,10,9
Male,Married,1707,581,62,4401,17616,16,9,3,4,1,3,1,No,3,80,1,5,1,5,3
Male,Single,1708,918,35,9241,15869,12,6,3,3,3,3,1,No,3,80,0,10,3,10,8
Female,Married,1709,1082,43,2974,25412,17,9,4,3,1,3,9,No,3,80,1,9,2,5,3
Female,Single,1710,530,51,4502,7439,15,2,4,3,2,4,3,No,3,80,0,17,2,13,7
Male,Married,1712,1238,74,10748,3395,23,1,1,2,3,3,3,No,4,80,1,25,3,23,15
Male,Married,1714,240,58,1555,11585,11,22,1,1,1,3,1,No,3,80,1,1,2,1,0
Male,Married,1716,1093,82,12936,24164,11,9,3,1,4,3,7,No,3,80,0,25,3,23,5
Male,Married,1718,390,62,2305,6217,15,17,4,1,1,3,1,No,3,80,3,3,3,3,2
Female,Single,1719,1005,48,16704,17119,11,28,2,2,4,2,1,No,3,80,0,21,2,21,6
Male,Married,1720,585,56,3433,17360,13,10,3,3,1,3,6,No,3,80,1,10,3,5,2
Male,Married,1721,741,69,3477,18103,14,2,4,3,1,3,1,No,3,80,1,6,2,5,2
Male,Married,1722,552,60,6430,20794,19,4,3,1,2,2,6,No,3,80,1,10,4,3,2
Female,Married,1724,369,92,6516,5041,16,8,2,3,2,1,2,Yes,3,80,1,18,3,1,0
Male,Divorced,1725,506,91,3907,3622,13,29,1,3,1,1,1,No,3,80,3,6,2,6,2
Male,Single,1727,717,34,5562,9697,14,13,4,3,2,2,6,No,3,80,0,19,3,10,7
Male,Married,1728,1370,49,6883,5151,16,27,4,3,2,3,2,No,3,80,1,17,3,7,7
Male,Married,1729,793,33,2862,3811,12,16,1,3,1,4,1,No,3,80,1,10,2,10,0
Male,Married,1731,543,87,4978,3536,11,2,4,3,2,2,7,No,3,80,1,4,3,1,0
Male,Divorced,1732,1277,74,10368,5596,12,2,3,3,3,4,4,Yes,3,80,1,13,5,10,6
Male,Divorced,1733,1456,96,6134,8658,13,13,5,2,2,1,5,Yes,3,80,3,16,3,2,2
Male,Single,1734,964,34,6735,12147,15,1,2,1,2,2,6,No,3,80,0,10,2,0,0
Female,Single,1735,160,51,3295,12862,13,4,1,3,1,2,1,No,3,80,0,3,3,3,2
Female,Single,1736,163,30,5238,6670,20,24,1,3,2,4,2,No,4,80,0,9,3,5,4
Male,Married,1737,792,77,6472,8989,15,1,3,3,2,4,1,Yes,3,80,1,9,2,9,8
Male,Married,1739,371,80,9610,3840,13,19,3,1,3,3,3,No,3,80,1,10,2,4,3
